9
2	47	-43	61	73	83	-11	-12	77	1	-21	94	29	93	-67	59	-19	72	30	80	90	23	19	19	-14	-72	-1	-67	81	-93	-93	70	-62	28	-80	0	24	76	59	40	-20	65	30	3	98	64	-1	-56	-28	-61	45	35	37	-12	10	-73	69	-3	24	-15	56	65	-13	-77	-10	54	52	76	52	37	-46	45	49	67	60	-47	62	-77	87	70	-45	5	66	-38	74	-81	86	36	28	-13	-86	56	25	-77	92	-14	23	87	-4	60	1	51	20	-27	-95	88	0	-34	82	-90	-10	-64	-27	-27	30	11	-29	23	-54	50	-94	-82	87	72	80	95	-71	29	-16	-83	-96	81	-60	-78	-58	-63	-71	-99	63	31	-90	-86	90	-13	-76	-52	-42	-49	42	69	-8	5	-30	41	-32	-41	50	36	47	47	-97	47	-38	-46	75	85	47	-66	99	75	-31	-6	-96	75	-96	70	26	-89	65	-49	-50	28	-77	79	54	12	-75	19	-65	18	-69	58	57	-64	34	-63	47	86	37	6	-76	-81	-89	-75	-47	-67	34	-15	25	14	44	-48	-72	-69	3	-5	-45	-32	39	-40	53	-58	37	-80	-5	25	76	-93	-59	62	-89	95	6	21	-38	-87	73	-32	-23	-76	-62	-81	27	91	41	2	73	-18	28	-81	5	62	-18	93	-10	73	24	63	-82	90	-60	6	-93	69	68	92	-72	-56	-53	36	72	-88	-16	-99	-10	-74	-34	-8	9	1	28	-6	52	47	65	20	44	37	-65	11	78	98	-18	93	-83	-8	-92	-68	29	-1	98	87	-34	56	61	27	5	4	83	-54	-96	-82	80	-36	18	60	-62	64	-24	48	39	-29	4	19	83	58	-91	-71	95	-86	-48	-35	98	11	-71	-12	39	-55	-75	-31	4	41	-34	71	23	95	-8	-85	81	-33	-9	-63	-39	-44	-48	-76	69	52	33	-33	-33	79	11	-3	66	97	-35	-27	-82	-93	0	87	91	-25	-14	33	-38	92	-81	94	85	-74	-55	46	74	-71	-61	-95	-1	-28	30	15	-26	22	-56	7	11	-13	35	55	3	-39	89	20	-59	-59	-62	-63	34	-99	-6	35	-92	88	64	93	-22	-83	19	55	-3	21	-40	57	73	69	67	1	9	43	-84	40	20	-23	-30	-23	-44	-3	80	63	22	85	-42	5	-27	77	88	-70	45	52	75	65	71	8	34	-57	-8	-1	-80	54	58	-70	0	7	86	-77	-87	-33	63	14	17	9	65	76	-69	-56	-13	26	19	-63	-97	-20	34	-46	-99	-47	83	-93	20	97	3	-21	-80	34	33	-9	89	66	87	-73	25	6	82	-57	21	-95	60	-93	65	-44	28	33	
35	-44	-64	-64	-91	99	-21	-79	-15	-19	-91	-68	-95	11	-18	92	-43	-79	6	50	65	-74	9	81	-80	53	68	32	38	-38	-87	-13	-70	94	-87	-78	97	90	10	-36	75	14	-14	-58	-41	-64	30	62	73	-30	-53	64	13	-10	-30	-66	-87	53	-78	58	-12	99	-52	48	-71	-38	-38	-79	61	-80	-39	-50	79	32	-19	-77	-16	-79	90	98	-9	90	90	-3	11	-96	-82	81	53	18	7	9	-76	-44	-19	-32	-30	-27	95	-76	-66	-61	-74	-61	-55	-5	-79	37	6	26	-27	57	-84	34	-67	-90	87	38	-93	-41	-84	62	12	-23	85	-47	-59	74	-41	-26	-70	46	67	-23	-37	12	-15	88	78	50	12	27	54	70	61	-7	-65	93	-43	-45	-85	-5	84	-79	57	77	79	45	10	-32	64	-8	45	-15	-22	20	22	7	-71	-73	68	1	-8	-36	-66	-94	-59	64	8	-45	-96	-89	-95	-29	34	-98	-6	-53	2	-36	9	3	37	78	51	79	-93	17	16	59	-2	-57	62	-26	-4	-37	-97	87	59	-84	-40	-61	36	23	-30	-8	44	-92	-28	23	-32	-99	-52	17	3	78	21	-77	-70	-63	87	84	-88	90	46	2	77	9	-91	-44	-31	41	14	-63	-23	-37	49	46	-50	-6	-53	-75	-65	-11	62	-54	-30	-51	-67	-80	40	5	91	30	39	-37	49	74	1	-23	-40	-62	26	66	27	87	-16	12	-95	0	-31	78	-55	-96	37	-72	-1	4	99	-24	-70	-49	4	-46	-56	38	36	68	-21	0	-88	93	59	-21	20	-41	-57	-81	4	-66	-77	-47	-25	57	84	-62	82	66	4	3	-32	-71	-87	56	-83	3	-30	-27	-70	7	94	-31	76	-21	-84	61	73	-11	37	55	-93	82	60	83	-45	38	63	19	-19	24	69	-24	18	-6	54	29	71	75	-72	66	-5	-61	-78	60	-25	-4	21	-40	-64	48	11	-70	40	-69	-8	81	-96	-33	75	-75	-29	98	-9	91	40	48	20	-37	-16	-72	46	41	48	21	20	-27	29	-1	-15	15	-87	58	35	67	57	-32	96	-51	0	71	-21	-23	-75	-40	-20	49	72	14	6	-62	-24	-72	68	-21	-47	93	-95	-71	-92	-13	-20	-19	74	-51	18	-48	-60	-67	-95	0	-32	16	62	50	51	67	29	67	-24	36	-36	-37	-57	-76	-44	99	22	8	-7	-92	77	34	50	62	-24	-70	87	-8	-64	0	-12	41	-19	-24	-12	-37	79	-1	24	-57	66	60	-38	-49	4	15	-53	56	-10	51	0	17	-63	-61	-33	40	1	-4	21	-94	7	-95	70	-37	35	7	-81	14	-46	-37	98	-83	
-30	-92	-45	-78	0	-69	-28	54	-47	98	-42	26	92	21	-92	95	96	-27	25	50	82	-99	-26	25	72	-54	-91	-55	-47	-79	-85	67	-13	-27	-3	68	97	51	-77	1	3	-16	40	30	0	83	-35	-18	-48	91	76	40	30	-1	-19	-9	9	69	1	93	-9	-38	-79	97	-54	-31	51	4	67	-41	59	-13	-32	22	81	-34	-43	-39	-81	2	76	66	-60	60	-79	-70	9	10	-17	-75	51	93	-86	69	72	-54	-60	79	46	4	-45	-15	-9	-48	62	-29	-88	-9	-58	-45	-6	-30	24	39	0	-48	-70	-52	-94	-10	27	-70	65	42	-62	-5	40	-86	-48	35	-74	-47	52	-28	4	2	34	-99	-56	-27	82	-90	72	38	-7	22	62	-29	-20	-60	-1	8	87	-87	53	66	0	-9	-86	45	26	-74	40	54	-13	-89	80	-2	9	-16	-56	-50	39	33	-11	70	-50	-29	0	3	1	-32	-42	2	-27	-66	-52	-96	79	21	-12	-32	-88	-56	-97	6	-57	81	28	3	5	43	-89	-1	73	11	-67	51	-58	96	-72	6	44	-80	74	79	8	89	-67	-18	65	-30	29	40	-93	95	90	-98	41	10	66	47	-68	76	-30	-80	-80	32	-43	97	-60	-6	93	-40	-36	-54	44	-33	-41	0	-56	-71	-90	46	28	74	39	-43	-38	-71	86	-32	-78	43	76	-42	-75	73	70	-2	66	39	62	-89	-19	30	-85	88	80	-34	78	93	-43	22	-37	63	5	60	38	71	10	14	-16	-11	85	57	-74	68	-20	82	-67	-64	-1	44	25	0	-21	35	-69	-89	-95	-70	0	-91	-81	-33	24	24	-73	68	-88	38	82	2	23	58	-90	-93	-18	15	-10	-99	-98	11	44	-74	47	-45	90	-85	91	37	-75	-75	-14	45	43	11	73	16	2	-2	8	-36	47	-68	69	-71	-87	-42	-89	-31	-37	-25	17	-79	84	-26	-81	-95	87	-18	21	-53	35	-14	35	-8	40	86	-75	33	99	-56	73	12	-66	69	-19	48	-70	31	-60	-34	-25	-61	38	-64	-58	-22	23	97	-65	29	93	92	91	72	-67	3	79	49	64	-7	-37	-58	17	-54	26	19	12	86	-91	-55	-69	-55	27	17	70	-70	-59	-20	-88	-10	-9	85	97	-77	-33	-51	-46	-2	-63	-69	49	-46	-20	-36	-45	-26	80	-80	86	18	93	22	-80	65	96	81	26	-5	46	58	-40	-97	99	2	38	5	94	-23	-3	-70	27	-97	79	4	96	-68	51	61	47	88	36	21	-76	-5	36	-84	27	-22	-88	35	93	73	-72	0	-50	-9	-38	-69	26	-46	-2	30	-64	-39	-31	-89	81	-73	
1	77	-66	-42	20	-18	38	13	47	26	-96	68	44	-55	24	-32	6	-81	48	-28	39	67	-16	22	75	27	67	50	-4	37	87	59	-31	18	-68	51	-97	36	2	-77	-60	1	-3	90	-62	88	1	-94	-40	-15	63	-67	89	-26	66	-22	11	-57	-27	73	-80	90	9	18	1	-61	-56	-29	36	-90	-10	81	-87	35	-90	-56	22	-56	-36	85	11	-58	79	66	-42	-70	72	25	-93	-78	72	6	-86	-79	-36	-63	67	68	-60	-14	-42	-6	39	77	-43	-69	95	11	-90	-7	-10	-78	-96	-29	80	-59	32	40	-49	-8	78	8	5	6	65	-73	-87	58	50	40	34	-9	-68	42	-20	-62	-80	23	46	32	46	39	61	-69	88	47	-12	-41	58	-54	-34	-80	90	-51	84	0	92	-64	93	70	46	-4	-77	-94	-81	18	16	81	-2	95	67	-69	91	-18	-22	-65	-61	-78	72	26	21	-21	-44	-97	-87	-89	44	70	-48	71	-80	39	-10	-32	-91	-88	3	54	63	-50	0	-61	50	79	-72	-70	38	46	-79	-35	88	-39	36	-43	97	54	85	93	-47	86	-26	-75	70	69	3	-24	32	36	8	21	77	-6	43	-1	-75	13	-48	-18	62	72	-96	9	11	50	29	-29	50	20	39	-87	-61	-68	-41	80	-77	-72	-52	55	79	-87	-80	-66	-7	-28	8	61	68	31	-19	-16	-68	22	22	-36	82	-14	95	45	67	49	-40	-49	-43	-21	96	11	30	-90	-63	58	54	12	6	52	-82	-53	-16	-35	-86	26	46	-4	-75	-32	72	-35	16	-28	-4	-99	-86	13	-10	67	56	-84	-83	-82	34	-48	58	-85	31	52	45	-26	8	-87	-91	67	47	-2	-43	92	-51	84	24	39	82	94	-43	11	-63	-21	52	-54	-44	-86	44	-17	71	9	22	-6	40	36	73	38	-98	-95	1	54	9	-85	24	2	56	47	12	87	54	-40	75	21	-91	-75	-70	89	75	85	30	-98	3	69	51	20	32	37	-92	32	-79	27	-94	28	-95	72	-5	-64	20	76	-42	28	-9	34	28	36	31	56	32	46	-55	-5	44	-69	54	35	-93	76	-34	-8	81	-22	-12	-89	19	-24	9	-35	-50	-18	-5	-5	74	-5	-96	74	-63	94	31	-72	-23	-77	-77	38	72	35	67	27	26	-1	51	-4	-76	93	33	-9	-13	-93	2	-69	92	3	50	0	16	3	81	85	-5	-68	96	99	-68	-52	75	-97	-82	-79	-35	13	-37	-22	75	-79	90	-22	77	47	65	67	-77	13	-69	-44	76	-8	-25	-84	-42	-84	-11	-70	80	85	21	-90	69	-9	48	-47	62	90	
89	91	39	-63	34	-43	-3	-63	-81	26	57	93	-89	82	-99	43	-99	-72	-62	-93	-73	-14	64	-4	-31	1	-66	98	-39	-62	5	-79	-92	-95	-40	54	-76	-42	-45	42	77	70	-94	2	-49	-23	22	-10	55	72	-45	60	-94	18	-49	-20	-8	-21	11	-87	-91	18	-65	-79	86	67	-29	9	30	19	91	57	-34	53	-5	9	3	-62	-7	41	-97	29	-88	54	69	-50	-65	12	90	-96	58	49	32	81	-57	85	-83	86	-4	42	14	85	5	30	-67	47	-31	38	60	54	94	76	-57	0	55	38	-40	0	-73	-96	-56	17	44	-2	-79	26	0	54	-69	-71	1	93	85	42	75	51	87	70	-28	40	-32	-84	-72	90	45	-65	-22	-92	-55	-71	-77	-13	95	0	-59	-35	-58	-76	-10	24	31	-6	0	66	36	-90	11	82	-91	-35	-74	-46	42	63	93	60	-28	-83	68	88	-38	23	33	-8	40	-79	66	-99	-4	-61	-53	27	-92	14	-63	22	32	54	2	-42	58	-61	-50	85	-74	57	-72	60	-98	82	-28	-14	-1	78	-35	-50	45	22	23	54	58	-76	-47	99	15	6	-37	-4	-93	-94	-54	26	7	-98	8	-79	16	-49	-47	-9	-82	6	-92	10	-96	-18	-48	53	45	-89	-56	72	79	-89	-74	-89	18	79	9	52	-93	7	-67	0	15	-70	61	-49	-68	-67	-40	50	-55	-74	-19	73	-49	-58	44	32	52	-83	-50	-6	22	13	33	-74	-45	56	26	82	-13	95	-3	-69	-35	74	-37	55	-58	74	-36	84	-48	98	-74	54	-73	-97	-34	88	-18	58	47	67	86	0	-42	-3	-29	21	-34	42	30	-88	-57	-85	43	-35	-8	-47	48	-68	-36	84	-26	-20	-34	-72	-54	32	40	39	64	-25	-29	71	24	-19	-63	77	62	-6	-63	16	-42	-33	-69	18	99	9	-20	-10	-72	56	38	-81	34	52	-17	67	-20	93	24	-78	7	9	20	-75	53	31	-68	-47	51	-51	-71	79	70	84	-36	71	-2	-74	51	18	84	-52	-66	58	-51	90	28	66	94	46	65	26	1	-41	54	13	-13	95	-66	0	-64	-92	12	-95	62	89	-62	99	-21	20	56	66	-51	0	-68	-87	95	28	-90	-65	69	-84	23	-99	79	71	-57	-56	-4	-78	61	-8	-44	15	-12	-39	35	-18	62	-6	-41	-29	-68	-58	-94	48	-1	-63	-44	85	-59	-91	4	-9	78	60	-93	69	-28	-37	16	-30	93	-68	72	47	-81	81	-51	52	-6	1	-54	-65	-50	9	92	37	84	-27	-10	43	16	29	15	49	-45	-73	-20	38	44	-90	38	78	36	-83	
84	-89	-52	72	51	41	-23	53	56	-18	-39	41	39	52	-28	-73	63	17	85	34	14	38	41	84	82	2	67	3	66	-34	-43	-59	-75	-25	-69	1	39	72	-82	82	-15	42	79	42	-1	-92	36	55	-79	-76	92	-35	69	17	67	20	36	18	-60	13	88	10	8	88	-97	-39	-42	74	33	-66	42	-87	54	-46	69	-80	-16	-83	7	-15	-88	-46	-80	93	15	-69	50	-88	-66	-23	45	94	97	-37	0	-12	58	-70	83	55	79	57	34	-38	32	88	-68	91	-11	-21	85	4	44	-34	94	79	-66	-55	33	53	6	-95	-76	39	-70	3	-97	-99	39	74	26	7	-41	-45	-7	92	44	-87	-29	11	42	55	-27	-85	91	51	-16	62	-72	36	-10	-44	71	-78	-13	51	-57	-47	-12	54	48	-25	16	-78	-47	-72	-46	16	4	69	-37	-73	-79	82	-8	-51	-45	25	63	54	-69	25	98	-36	88	20	29	-71	69	4	93	86	31	-52	-66	61	-36	2	-80	-89	95	-46	58	37	75	-5	48	7	-54	-29	18	7	29	94	99	-30	-97	22	45	-83	-52	-89	-83	31	8	61	-4	86	-29	-95	15	-26	-53	-20	12	-23	-95	-17	-12	19	-13	52	0	3	-70	61	27	-2	-39	82	77	-20	69	-54	89	7	5	24	1	86	29	-60	-86	40	88	33	80	-41	94	36	20	90	54	82	-46	-78	-67	36	57	83	-52	-15	-21	34	-56	-50	13	6	-60	-26	-9	-34	47	-34	52	-1	-37	-36	25	77	93	9	72	-78	56	91	13	-97	0	-68	-52	8	38	99	-68	96	-8	-72	25	65	-8	50	-85	-86	-31	-42	76	25	48	-30	5	81	-85	-46	57	44	-71	-90	-94	-46	83	14	44	-26	16	-12	36	39	51	-35	0	77	-78	-32	-48	2	-71	43	56	-11	78	-50	-21	-87	79	-85	-54	-55	86	57	22	70	28	-61	-87	60	48	32	53	-97	-46	16	-49	85	-15	74	6	-83	-10	70	-20	-15	45	-93	70	35	25	-70	79	14	-54	-84	85	-98	-15	-45	-2	-60	-11	-50	97	-51	41	-1	80	-67	-7	98	-23	93	-16	79	3	-71	45	-96	59	-17	-72	24	-37	-91	-48	93	-90	62	29	-78	85	-46	22	25	-94	37	-12	24	58	-49	61	-81	-81	-11	89	-42	90	-57	-88	-98	76	-53	1	41	-49	-69	85	14	47	-29	-18	-15	-17	25	6	-91	62	-70	26	75	53	90	-48	10	34	-87	-67	-65	-26	-41	17	14	-30	-95	51	36	-20	-48	-34	-19	-1	25	-61	53	84	72	-80	-84	-27	-70	-7	35	36	99	
-45	95	-28	68	14	-81	68	-51	-43	-62	20	1	-43	-6	72	55	-79	16	-23	1	-58	-88	35	-31	79	1	-78	-30	-90	-6	45	-84	-63	-36	37	28	-19	-25	-7	36	2	-90	91	-6	-9	48	-25	83	85	-79	56	21	-23	33	-7	22	-7	93	-85	85	64	-54	66	31	-61	25	-18	97	-96	76	0	-64	-63	-63	-10	-47	33	16	43	-2	10	-25	-77	-73	-5	29	0	69	-56	-64	32	-44	65	-17	-12	-64	51	54	-16	7	-30	-30	-34	-46	-84	60	25	-35	-70	-50	-24	-57	60	-9	-91	49	56	4	-31	-85	-64	85	-3	32	-76	7	-53	81	-80	89	-10	-45	69	9	51	69	-45	-56	-78	-25	-75	-59	-1	93	-82	-4	72	11	-50	46	19	-20	73	16	69	-10	26	24	10	-60	-51	37	-66	-69	72	-70	-83	-8	19	12	-18	-37	-43	23	83	50	0	-62	39	34	-99	-7	-47	-42	-93	11	80	-8	15	-33	67	85	-74	85	31	-29	-76	68	4	45	69	-65	58	30	56	71	99	90	57	-91	-47	75	60	50	58	-66	4	-82	-56	87	27	-88	68	52	58	69	-15	32	-92	-44	30	-82	-46	49	-80	-68	-47	34	-39	-96	-81	-55	-14	-76	-22	-61	83	-39	-12	-85	28	0	13	95	-25	51	-10	-59	46	83	-8	25	-39	25	-56	44	-67	13	-35	34	52	-72	95	-39	-19	15	-18	22	-57	61	10	-2	5	11	76	-6	-34	43	-13	-75	-56	-63	-83	-35	-86	-5	-5	26	75	56	-34	-32	96	50	9	94	68	43	-95	43	-27	-30	-8	-47	46	-87	21	53	98	79	32	-76	82	-3	-50	59	47	13	98	-91	68	-28	2	59	-40	12	11	-77	12	-24	79	-91	77	86	18	-71	8	28	-37	16	-26	-2	-73	-36	-65	-48	-47	-75	97	99	-90	53	-26	14	-74	-92	62	-42	-79	-74	-90	-92	66	14	-80	30	-40	-74	-70	-81	-22	-48	25	-72	-21	-52	-73	54	-64	-3	86	19	21	45	33	91	-5	-92	-31	-90	-15	-68	-90	-79	-43	3	-20	8	-20	89	-33	-13	20	24	-73	-56	-8	-80	-99	-5	-94	-75	-34	-60	90	12	29	-65	30	53	55	96	-38	13	-36	83	-78	97	42	-19	58	-59	-56	-38	17	-94	-5	87	18	84	71	-90	25	-15	-49	52	-70	-95	40	-17	81	-30	-57	33	71	-34	-84	44	16	29	-98	-24	-98	-46	9	-96	30	80	49	-15	30	-66	78	-76	22	-63	91	40	63	32	-54	15	-59	-72	61	-84	41	58	-14	-65	-44	9	19	81	88	60	93	28	-75	17	-92	29	
5	4	26	-7	-49	-61	-70	-55	55	1	43	-58	86	-55	-81	-15	28	-57	40	28	37	61	84	66	84	92	-53	98	30	21	-42	-98	55	28	-76	-36	49	21	18	25	59	-82	-72	-3	-86	-13	12	2	-23	14	-90	13	3	-73	-26	77	19	49	-92	-93	80	-10	-22	11	46	-97	-79	27	-49	-57	-2	-61	93	65	19	-67	70	-92	-93	90	81	79	49	48	63	-27	-39	-92	3	22	68	-75	71	-35	23	60	64	70	-2	-16	75	-84	-36	50	-85	-14	66	44	9	-57	56	-89	61	90	-29	-81	2	-70	93	29	-97	85	85	-4	-9	79	-31	-90	-80	8	38	-66	-59	-30	-9	83	-8	22	98	40	41	-28	-91	69	98	85	70	81	-91	34	76	-12	-86	-29	13	-47	92	-83	-46	-7	-81	85	47	33	31	44	-84	-43	-42	-10	46	-14	85	26	-1	-79	82	-38	84	21	38	-74	21	49	93	71	-21	-34	-87	41	-98	75	85	63	-36	-36	-1	-1	-31	37	13	-16	-51	-92	63	31	6	46	72	13	97	-35	-64	72	-90	-20	71	-38	91	-64	-68	-20	-7	18	32	40	-84	-28	-16	44	-62	63	5	59	-36	3	24	79	46	-10	80	7	31	13	40	-6	26	40	23	80	-27	16	-11	34	45	-87	0	91	-34	-82	66	-81	10	75	-24	-97	44	7	-61	65	-39	85	-51	-22	-84	-64	45	-94	-70	93	-78	-51	-56	29	-52	76	99	-30	-89	-40	61	-76	54	66	-41	24	54	-93	-37	-32	-69	-33	-22	22	20	37	-72	-92	-37	-55	22	1	-58	-91	68	90	84	-9	-39	-21	47	45	77	-97	0	-48	84	51	47	43	70	-5	-56	-64	-98	8	1	-16	-95	96	-71	17	45	-50	16	-59	-26	45	31	31	99	-79	96	30	-13	-38	-74	92	-29	63	88	-35	-91	-1	-42	56	27	-94	-34	-67	-7	36	-66	5	-75	44	95	81	64	-61	19	51	56	23	-74	43	48	-66	12	13	92	2	41	74	-66	-15	-57	-85	-12	-57	-50	71	83	17	61	34	-40	40	20	-90	55	-24	72	-26	69	-26	87	71	-86	18	71	0	89	97	-60	0	-45	79	-38	5	93	27	-32	56	-91	-18	79	78	-64	-82	-68	91	-59	35	-80	-4	-76	-59	86	79	-41	44	-69	42	-2	-61	-59	-88	26	67	15	33	-59	-52	59	-27	29	-73	98	-35	-44	75	52	25	-38	38	19	97	67	-29	-32	-78	-80	-64	-19	34	48	18	24	-32	-39	68	93	-90	66	-38	-27	64	68	-89	-81	3	-85	-34	-17	76	-40	68	-61	45	29	-30	
-52	-16	75	-12	-81	90	-42	33	95	68	-58	21	-46	51	2	-84	-79	30	57	15	11	10	34	64	56	-68	73	-86	8	-99	22	20	-83	60	-93	-84	-85	61	-41	4	15	-64	-14	-64	-91	36	-99	18	59	-76	-11	-61	-58	20	-4	48	-49	-12	-66	86	92	-22	83	-75	76	47	-15	87	86	76	-84	62	-41	49	-55	65	63	-39	-84	-41	-69	-51	48	-13	98	-77	-66	68	18	14	5	-21	-23	19	-79	-20	48	-89	-10	34	-92	-43	56	-65	33	-52	63	-11	-37	-45	42	-17	-41	90	-60	-64	-40	-62	23	-75	63	-47	-4	16	40	-10	31	-24	-37	27	-94	2	-52	83	-48	84	89	89	93	35	18	67	76	25	61	10	-45	42	-33	76	-88	-44	43	-23	-42	-73	-7	14	35	-96	44	4	-75	-90	24	93	27	95	-74	-11	81	-81	77	72	-86	13	79	72	16	-67	82	9	-50	84	-75	-97	-85	-44	-25	-79	89	-47	14	-27	86	-27	-8	-30	-93	-39	14	24	-67	66	89	-61	-42	2	-83	-43	-77	90	-59	-99	39	20	-28	57	68	92	20	39	-13	76	24	19	42	90	86	5	80	-82	25	56	-66	3	-2	54	-88	-16	1	17	1	48	1	64	-34	42	-42	-5	-46	-47	6	68	-35	11	24	84	92	12	-90	79	78	-36	71	81	-53	-70	-34	59	-26	-58	3	-75	80	-41	-19	-99	-93	-22	81	34	-84	-99	-46	-87	-80	-75	-93	32	42	95	98	63	-83	-60	-41	3	-2	-43	60	72	29	-77	50	-47	-86	-57	89	-28	-11	-41	-86	-78	47	88	-56	0	12	-11	-90	10	53	-13	92	71	-33	8	-56	7	11	-15	12	-57	97	90	-31	-16	-19	-31	-23	19	66	-76	-17	30	35	1	-16	23	31	53	65	99	-51	1	-84	-32	0	77	96	-50	56	-79	66	38	20	-12	-64	-23	-46	43	48	-85	-35	-70	-73	16	28	-6	-2	43	-39	61	-72	-71	-12	-53	93	13	5	65	7	12	-80	33	14	58	37	61	-3	31	51	-79	-80	25	-27	68	75	-74	-51	-39	37	-23	-68	39	-69	-90	59	16	-62	77	84	-76	30	-68	63	-52	8	-78	12	99	39	53	58	-42	63	-62	-69	12	-45	-85	91	60	-17	75	-59	62	63	2	-88	-46	-16	4	-2	-88	0	56	15	-90	11	13	91	-74	-94	79	24	-39	85	-29	-63	88	-44	58	-65	44	17	0	-37	14	2	-18	71	-19	-52	48	-18	-82	-33	-26	-40	27	31	-17	53	4	-29	-86	80	-60	57	0	-45	-94	-27	77	-94	-29	-84	46	-82	97	
73	63	92	37	32	-29	-76	8	96	22	94	-69	50	-67	-70	95	-51	48	85	-97	-79	0	-54	10	-98	-46	36	-70	34	-22	58	99	79	-5	-89	-86	-32	27	99	90	-73	89	55	99	0	-46	90	20	49	-38	-31	10	15	-2	-78	11	-80	65	-11	77	86	-74	-72	50	-23	-11	64	69	-62	-93	-16	44	8	84	25	35	88	92	-7	-86	-82	-88	23	-78	81	-78	-32	-99	83	12	97	72	-60	50	10	-49	87	-91	46	-48	96	-30	49	21	64	94	-32	-51	35	11	-90	90	49	40	-54	-79	67	83	-42	2	-37	24	66	13	-81	51	36	53	74	-36	-85	34	29	-22	-73	-35	24	-31	-87	-48	20	-43	-40	-93	-93	46	-98	84	-98	3	-34	-34	98	4	-14	-9	-3	91	-53	-61	66	-29	40	-44	23	13	38	-71	-17	25	-80	-17	-38	31	97	42	52	-32	-41	-34	-27	26	47	-53	-25	-51	16	94	81	-50	-22	98	-20	19	-10	77	54	55	-53	-22	43	36	-94	-18	8	-58	-65	57	38	-98	-35	38	31	-46	-5	-63	94	-60	-82	-68	51	72	-87	-6	11	-26	-33	-39	61	1	-58	-19	15	44	62	91	-44	34	98	9	-98	59	-52	-47	-87	85	-64	-49	-88	-81	11	15	-41	38	-43	0	88	-76	9	-58	76	-42	0	-24	-89	-90	83	-7	-7	-15	98	-95	26	78	99	31	32	-67	-69	-72	-54	11	-68	65	-16	-30	47	52	1	-60	72	-27	-69	-89	42	0	76	-85	-82	-23	82	17	35	-54	-56	-40	58	37	-65	-69	39	56	-85	63	44	69	-44	8	12	-19	81	49	-78	-70	64	56	-13	-23	-6	69	-25	-82	-29	53	57	9	-32	82	96	-7	48	16	27	-63	-77	89	23	-77	-13	45	-3	-14	-17	99	-5	-26	-73	-67	85	-90	67	-69	-2	-94	77	-91	50	68	5	32	-77	-65	-4	7	19	4	77	29	-20	99	-67	81	-47	36	21	64	31	-53	-17	25	10	76	3	70	-33	24	12	-22	7	65	32	32	14	51	50	-20	-10	99	6	40	-91	-92	22	16	78	-62	-14	-25	84	-11	-58	-94	32	-34	-14	-30	-91	62	-41	94	11	81	3	5	-88	-73	0	14	-64	23	75	-37	28	31	29	-89	-86	-17	-81	81	90	15	-74	28	34	70	9	79	-58	58	40	-27	-22	68	-70	-73	-57	7	74	74	-91	-70	-3	89	12	-48	47	31	75	24	53	-62	90	-94	-9	-25	-65	-4	98	-34	-92	67	-14	60	1	39	34	-17	22	41	-84	83	14	-73	32	79	-42	-16	48	97	-14	-8	
