9
-5	35	87	-65	46	41	-99	-56	-88	-88	-67	-2	1	28	69	-69	21	-30	18	-15	-7	-27	14	-83	31	-6	20	68	-36	-28	49	-84	-58	-83	-62	44	6	-27	-55	-79	86	-37	98	27	54	93	56	78	44	-43	-11	31	-11	-93	-73	5	-10	-65	-51	95	-99	13	70	-74	-4	24	10	88	65	-40	58	-97	-91	-80	-6	4	68	-17	60	-52	-13	35	83	45	56	-91	82	86	55	-19	95	71	-92	-2	-32	72	35	-69	-30	71	51	5	-4	10	11	-73	5	69	37	6	-78	67	-38	-35	54	59	74	-42	-61	-41	33	-30	64	92	-23	23	-28	-18	82	-39	-16	-45	67	-72	-91	-4	-81	67	86	50	9	14	-19	8	89	-89	-97	0	25	-97	-39	-45	-88	-21	75	-35	49	-25	85	22	32	-85	50	99	-10	44	50	73	-5	-17	18	16	54	-87	79	19	-25	45	-93	-50	-93	57	87	-86	-29	24	-9	18	-86	59	-19	-28	-34	-19	-70	84	68	-63	24	-52	5	-5	-69	34	82	72	24	-46	79	38	-39	-17	-68	-68	-81	98	-49	57	80	-26	37	15	4	71	-31	-36	36	-82	-85	49	75	-10	55	95	-11	-49	25	61	-78	64	-46	32	-6	39	-69	-62	-92	20	-44	35	-42	7	-53	0	-4	93	64	-38	44	66	-70	-9	5	61	-49	56	37	-62	-35	74	-26	42	-49	17	10	-58	64	94	49	-70	-56	42	-41	-35	-19	67	-82	40	-94	-77	41	36	-7	-78	-90	-58	-78	43	-57	-99	40	-73	-81	58	24	32	-74	27	3	89	-58	-43	0	60	68	37	78	35	29	87	80	74	39	-88	-11	39	-78	-57	72	92	77	54	44	67	-35	30	25	-22	10	63	-41	42	-89	1	69	-6	-75	6	54	97	31	-8	36	76	94	20	94	58	15	0	5	-35	71	3	-66	66	80	-57	10	-15	-73	43	51	-54	-64	54	65	53	30	-14	9	97	-60	-58	88	26	13	-32	-74	-34	92	-12	30	47	26	-61	94	-77	13	76	-13	-14	-27	43	84	92	-18	39	-73	-62	51	-88	34	-4	5	-1	-87	96	66	68	-21	84	68	-40	-13	-94	-78	-14	51	-12	-52	26	34	-6	66	7	39	-27	18	54	-22	0	-34	64	33	42	-43	29	43	-81	14	-49	-32	66	-48	-34	-20	-74	-1	-91	67	-24	54	91	92	11	14	-13	41	49	-3	63	70	81	-76	58	-6	-6	87	13	22	-38	90	35	-86	73	-20	64	26	-14	-18	-49	6	88	5	77	30	-16	23	52	39	-99	17	3	61	97	42	-7	6	46	52	91	
42	3	14	75	-36	-65	-41	-97	38	-37	-46	-80	-95	-16	1	-31	-70	-9	-42	-89	62	-32	-75	62	-81	97	-96	-31	4	-40	58	-2	57	64	-48	-30	-61	-18	96	54	33	56	-81	-21	39	-96	-84	-30	61	93	1	-76	-90	-2	-27	-16	-12	42	16	-35	77	58	-81	7	35	-56	-76	-2	79	-5	17	71	97	-27	-80	74	-46	23	-72	-74	83	-48	15	-26	12	57	-56	-63	-45	72	-56	-35	-30	-34	-40	-62	91	36	-18	-57	-50	-63	-94	12	-20	65	-34	-83	10	-67	78	78	-96	-32	-81	96	-4	89	-90	90	90	92	7	41	-97	20	-42	0	65	-5	23	81	-65	-30	24	19	28	-44	38	53	46	-62	76	30	48	91	-89	-2	94	62	58	-38	-92	22	-19	18	53	57	-48	-22	75	-19	37	-71	10	-3	15	55	75	-42	57	64	98	-40	61	94	28	-53	-90	98	10	69	-46	36	6	19	96	-26	5	-92	-82	-3	3	76	-33	94	-79	72	92	-50	-44	-66	-53	-86	-11	77	-16	4	-89	12	59	-70	75	68	-56	-22	-40	-40	-32	-4	56	-37	14	95	74	82	18	75	48	-17	66	-4	-79	52	74	-7	42	-6	90	-64	-12	1	51	80	24	-3	88	97	55	31	-10	11	87	-13	74	94	-28	22	-25	31	-52	-40	46	60	42	31	-33	58	16	-99	53	81	41	-12	58	-68	-30	-2	-49	77	-57	96	-7	12	30	17	8	-16	-54	-68	-72	-74	48	30	43	93	20	92	-48	-54	71	65	22	81	-9	89	-90	87	45	-40	77	41	75	76	-93	-5	-53	-44	51	-53	-79	-94	10	61	51	-48	87	-25	27	-37	-83	-37	12	12	10	-75	12	-12	55	-82	-78	86	71	-79	-64	71	-58	-35	-41	37	17	45	86	4	-34	99	68	82	-48	-42	30	63	25	-63	99	-21	66	-98	-76	98	40	-28	-87	3	24	52	62	96	66	57	12	-34	-98	-83	86	-89	82	90	32	-57	91	11	76	45	-71	8	-33	14	78	-58	82	-94	-17	86	30	57	4	-78	80	75	-78	87	30	95	2	-25	-52	0	-56	-70	-33	59	-49	22	13	33	-33	-7	-73	25	-7	11	70	81	2	65	83	-25	15	-66	44	-24	23	-94	85	-23	-69	-55	-49	71	-92	87	-61	-60	-63	9	29	-37	68	52	54	-49	-13	-68	93	14	27	12	-69	-69	-2	91	15	87	64	40	66	47	46	42	-6	76	-13	-26	-65	66	26	-55	-38	29	-34	-78	11	32	-92	-48	-86	35	-17	-33	62	-5	-8	34	-55	6	-34	41	9	55	99	3	
-80	36	4	-35	-72	7	53	-32	-57	49	-74	89	-16	88	99	5	33	-80	15	56	8	72	-57	-21	-98	-58	12	-59	43	-96	94	-74	-46	18	-22	-53	90	95	-86	-13	38	-9	-22	31	20	-60	-32	-94	-40	-92	91	96	74	-32	59	97	-21	52	26	-9	66	-65	7	76	-76	14	-17	-52	-54	4	81	-15	59	-46	54	-36	28	70	-65	34	-19	-12	-11	80	0	82	90	-84	-68	-88	-89	94	-78	4	-63	-88	-39	-22	68	-19	92	-1	51	32	-19	-94	-97	29	5	-22	-72	6	-14	-65	-83	54	85	-10	-45	-8	-15	-77	-42	91	40	-71	27	79	-6	27	28	17	40	54	-21	-2	68	-52	37	62	60	45	-11	32	20	-10	44	14	-6	-70	-34	-68	55	64	-68	26	-12	68	0	44	-64	21	82	-94	-7	20	41	-47	-14	-45	-42	-15	-48	-29	89	73	28	-14	-82	-54	77	-35	68	-70	-47	20	-92	-96	24	92	-51	70	61	93	45	-37	74	-44	8	80	83	48	-89	19	74	78	-29	-8	85	38	52	57	0	-73	-69	-19	-55	-31	-16	-9	13	19	87	85	80	8	3	12	71	-68	91	-48	7	-42	81	70	-90	-90	69	-7	3	-87	84	-13	36	-52	69	-78	32	-56	76	61	69	-49	-78	40	23	91	78	19	-86	99	25	88	-2	23	-75	-98	87	-35	7	-51	7	93	0	-4	85	-98	-33	19	34	-66	-31	6	15	-89	-21	-56	-87	17	-63	-78	-29	-62	66	-50	-28	-62	85	-83	-14	27	16	-67	37	-95	11	-52	-53	55	0	-72	-25	-92	7	-67	-99	-61	81	76	66	71	-49	-17	-90	-74	-81	23	32	-21	-91	-14	34	-10	-4	-87	-10	51	34	13	45	19	-85	-86	10	10	-96	-43	-51	-50	92	-30	0	-65	55	-63	70	-27	29	78	-21	92	-16	51	-94	-79	-91	93	-96	30	41	-51	80	-72	-44	53	-42	-86	-34	-81	44	66	23	79	70	22	54	75	4	49	-1	18	48	-57	47	10	52	78	88	-46	-18	74	93	-12	1	-99	15	-50	26	50	98	-64	42	-77	52	93	43	48	-20	87	-73	-28	-55	-4	89	-7	-20	-90	-19	44	43	94	-56	24	54	2	-49	-68	-12	-90	-31	42	-74	13	-52	-16	47	-83	5	-85	22	39	74	-79	-84	92	-72	-19	-71	39	42	-71	-18	-50	65	36	26	-10	-87	91	12	-38	70	82	94	-16	-80	30	-94	-75	67	-99	-42	98	52	-52	73	52	-52	-88	-59	87	96	90	2	55	-32	67	-68	-56	7	-40	-56	-27	78	59	-24	-77	67	63	-85	91	
-25	44	28	-18	-14	-68	-3	30	63	19	-39	8	67	-76	42	74	-30	-64	-23	46	93	-59	-11	-29	-83	14	0	-30	-45	72	-30	-58	69	-22	57	-82	84	50	-83	73	32	42	-13	53	34	-50	76	76	32	89	68	-44	-65	-3	-26	19	68	92	37	-44	22	-88	4	-47	16	-29	60	40	20	-78	23	5	15	-77	46	28	68	-19	82	-12	-56	-86	-19	46	-73	-38	77	-40	45	97	90	60	-94	-35	-51	78	-94	27	42	57	1	64	-90	23	-73	27	50	-26	-23	-25	62	-85	20	-21	-90	-30	-25	-75	-50	51	-23	90	70	21	-79	20	2	-49	-22	36	-1	-9	-64	-94	-34	89	-76	-86	-49	-92	-6	-21	-73	-34	44	61	-93	-76	-6	-72	-68	2	-46	95	48	27	-55	67	-74	-77	-77	-16	-60	-28	14	10	-19	32	53	64	19	-56	-95	55	-78	39	22	-77	-99	-52	11	-49	27	-47	60	82	-6	58	66	-74	46	-3	69	-55	39	-34	74	-32	16	82	-94	-60	-59	5	84	-74	92	2	62	34	-69	55	56	-97	-18	-53	-48	64	36	-85	0	54	88	10	-18	56	-17	35	-51	-49	64	34	73	20	72	34	-16	70	-1	-60	-77	-11	-80	-71	-79	54	-27	-8	39	-14	-38	37	40	-16	-39	-14	44	14	24	61	58	50	3	38	-92	-59	-52	-89	55	-34	-33	-63	26	-7	-15	57	83	-10	-18	-85	-4	-93	-92	1	88	94	36	-51	-86	16	30	26	80	56	89	-9	-38	-2	37	82	-43	98	-37	45	12	77	34	-60	-92	-65	58	-80	-81	-30	-90	95	-40	16	48	-1	-74	-7	-85	-26	-84	-64	-23	-42	30	-27	-85	-5	68	-3	-34	-81	-86	-20	56	2	-95	-35	-14	-26	51	-17	-76	-14	-96	-65	-74	95	86	85	18	36	57	83	-1	-15	-63	93	7	40	77	-89	-3	65	-4	-84	-41	-88	96	21	-33	54	73	-40	-6	-39	-37	-88	17	34	-59	-47	43	50	59	-88	-63	-93	-41	-20	66	-36	-92	0	-81	-34	5	-92	-69	-39	17	-76	-74	69	56	-67	53	82	79	-6	-17	-52	-73	-26	90	26	97	40	25	38	-50	59	-61	0	-25	-5	-50	-21	54	70	65	-4	-52	85	5	-62	33	63	-63	-92	74	87	-7	-1	7	-11	72	-38	12	53	3	-77	89	-87	9	45	-77	-60	92	50	37	28	-77	86	94	10	-59	-37	33	-52	56	29	-81	22	-55	-77	86	54	-23	56	-35	-18	-6	46	85	85	96	-27	57	-3	-73	57	85	74	-55	-30	49	89	9	-47	-86	87	-99	-13	-67	21	-1	0	
41	-99	-57	-42	83	-14	19	90	97	40	96	57	-74	56	8	13	36	1	-47	-52	-75	-26	-31	-52	-97	29	50	-61	69	-3	-78	-31	33	-60	-77	-14	-82	3	60	-97	99	7	-18	77	-38	-65	49	-31	82	67	7	67	-26	-6	77	48	-82	-30	-76	-88	40	83	-54	-28	9	-99	28	-57	89	45	18	96	-1	-53	38	44	47	72	-45	-42	47	-22	12	-34	46	21	77	-18	47	-8	13	-17	84	-17	42	84	53	69	-90	19	-87	-54	-9	95	43	-95	-60	72	-53	75	49	-89	-70	20	14	-50	-32	18	76	50	21	32	-9	26	94	-14	65	50	-14	0	-14	-34	6	-39	-70	58	-39	25	94	16	-57	-85	86	-61	-10	-32	64	22	24	-57	55	38	5	-96	-66	93	-46	-49	17	84	77	3	36	-64	-39	-6	-41	41	7	-51	-53	-1	74	84	66	71	-90	-36	0	38	-27	-85	41	-67	-16	-26	-62	-22	-83	80	79	92	-77	47	81	-68	-34	29	-33	79	-19	71	38	22	-4	70	-5	-5	-94	-12	-42	-36	86	55	-18	69	-44	-70	-38	-3	46	77	-91	-86	-87	14	-30	9	-20	-36	54	27	50	-81	94	-82	14	-44	-94	92	-80	-14	8	-79	-43	70	25	48	-99	15	19	85	9	91	11	36	-93	-6	29	-34	53	21	-6	6	-52	50	-23	-8	-17	35	35	76	-25	-83	68	30	-26	4	26	-90	37	-53	81	-45	-61	83	-4	30	42	-40	-82	36	-74	-94	-55	-30	81	-57	-45	-65	-34	-7	60	72	-50	17	34	46	-50	61	-80	-2	27	-28	13	31	-98	-38	-28	-13	26	-15	40	-21	57	-48	-27	-4	-61	-79	-82	-73	52	-90	-73	11	-39	64	44	22	-20	43	72	6	36	-59	-99	50	-44	84	96	21	77	19	22	75	-63	46	-70	-68	41	-76	-11	96	-18	77	-31	-6	35	82	18	4	79	16	-55	59	15	41	13	-82	73	-3	61	-65	39	58	-56	91	17	89	-44	74	36	38	9	-37	-84	-39	-54	94	-51	2	19	-46	1	13	36	-8	7	-25	20	-50	7	2	45	-6	53	-7	-2	13	-41	52	66	53	60	-41	46	88	33	-67	40	27	-82	70	40	-40	9	15	6	0	52	-2	-85	-55	-33	48	96	-71	62	-15	-76	88	-1	65	77	29	59	-31	-21	14	-9	32	90	-87	48	-58	11	-14	55	-23	-44	13	-83	-51	82	15	-80	-52	-55	-74	-95	-80	-83	-22	25	-22	49	-77	83	-40	-46	-61	-56	48	-6	67	-59	-11	46	-33	30	94	91	-63	52	44	-63	25	-24	-83	0	35	
-2	54	83	21	42	44	38	12	-14	-42	66	-1	-45	-24	39	57	9	-42	98	5	34	78	-8	16	-99	5	-29	56	-43	-73	-44	75	-42	-98	37	-85	-5	97	54	40	75	-71	52	31	-11	29	-35	9	26	-21	62	36	71	37	50	83	-75	81	33	-26	17	-52	63	-33	72	-6	-62	58	79	62	24	54	99	-82	0	-81	67	74	-98	-73	15	56	-73	-14	-61	-81	22	89	-22	10	32	-45	76	-31	-27	-96	-83	-71	71	-60	14	-70	-80	-13	32	-29	-66	-16	46	20	-3	-20	73	-46	-29	28	3	83	-11	90	20	-11	-98	-33	27	69	74	69	-33	-95	26	-9	-26	65	40	-36	-79	3	-28	73	-93	86	-36	66	76	-35	-89	36	-92	-57	61	-49	-93	21	-40	29	41	1	75	98	33	-58	-33	89	-52	-9	-44	58	-10	-63	-78	84	59	48	-56	38	-83	-63	47	41	3	65	-61	-89	-56	-74	-96	6	-47	-42	53	-97	81	-5	-66	28	1	73	-17	87	18	-12	-76	21	-24	31	97	-66	42	-7	21	81	-28	-38	20	-23	90	-4	-5	-94	42	11	6	-17	-52	-8	-11	-49	96	90	64	-7	-53	-25	38	-92	-48	19	-85	-55	-65	-64	6	-68	-52	-23	28	74	43	95	-22	13	-96	78	24	71	49	18	-52	-62	49	72	68	62	50	44	97	44	-45	-27	-7	11	38	-16	-68	99	68	-98	-22	0	-17	98	-58	12	68	77	42	-36	70	-74	35	11	49	92	-21	48	-88	-58	-40	-54	62	-36	-72	36	-29	85	88	72	-58	-12	60	23	7	-99	3	56	-85	69	69	-52	-68	-19	-39	45	60	81	-18	-74	37	26	-79	-6	-79	-73	-85	50	-20	61	-14	-60	-16	-99	50	-64	-99	-81	25	-94	67	4	-45	58	-76	-76	30	-69	-35	85	94	25	-40	23	98	21	36	-22	83	-51	-57	6	21	-86	48	-41	20	-39	-77	29	-31	45	31	53	52	79	37	-49	13	66	58	-7	-78	-43	-60	35	-79	-62	-52	-77	-77	-18	42	76	-54	-20	53	-94	73	92	66	28	-60	-7	10	68	-41	53	5	94	-23	75	-41	-61	63	51	80	-26	-22	-4	19	-24	63	0	-11	-84	-9	-63	-34	69	-81	-79	0	-6	91	-58	-88	27	64	24	21	-13	21	85	-5	56	74	-53	45	0	22	-51	-97	14	-5	-40	-99	-61	-83	-79	-52	-79	-23	-57	44	-57	-20	-77	86	31	-33	21	-78	5	32	-5	73	-15	-21	17	-81	-32	82	-24	4	11	-79	22	-19	22	-65	-88	17	-34	79	-4	-77	66	-1	79	-98	46	75	-87	
49	-97	41	-4	-92	97	42	36	-93	-31	-45	3	53	-72	70	26	73	-85	13	73	-80	-81	27	-93	-71	-66	87	-59	-18	72	-43	-60	-73	-83	-35	96	30	41	94	29	63	-34	16	-94	-29	75	-16	-41	-34	80	-32	-89	-5	71	-69	69	47	35	0	-50	48	7	-13	11	77	73	-72	24	96	-29	-48	51	-5	11	20	87	-38	-38	47	-55	-44	-33	42	46	57	57	-77	-4	46	39	28	40	-25	-75	-79	96	-11	92	-43	-44	17	-9	-13	-76	81	-79	46	-33	-49	-96	42	55	79	-59	37	-75	-9	0	-50	-34	44	-46	36	66	91	17	60	87	-72	-13	-5	-68	25	41	97	11	45	36	-88	71	-65	13	-65	-16	-2	52	-70	74	41	23	-94	32	-44	-73	-23	-16	84	-18	-85	92	-16	94	-68	-86	87	-1	48	-73	-6	28	-42	21	25	-81	78	-97	-21	85	-16	-51	-33	90	90	-25	-62	-77	-98	-35	-42	-86	-41	-66	-32	-52	76	8	-8	-43	-66	-46	22	84	-25	49	88	-39	-75	44	-62	-12	-52	-99	-71	62	-63	69	35	-10	77	-80	51	-48	-29	90	-41	81	74	57	75	-86	31	-28	-61	-78	-2	56	-34	31	49	-59	-75	-35	-25	47	-15	-43	41	-64	-62	-45	57	69	-58	58	74	49	-62	51	80	92	-37	-93	59	85	-3	-37	-35	55	-59	4	83	86	-89	85	41	-64	65	8	66	-98	-27	34	-42	8	4	38	66	-85	-15	-77	-99	86	-3	-90	-92	44	-76	82	20	-24	4	-64	92	30	-71	-67	6	87	99	83	18	-11	10	-17	-36	-7	61	63	76	12	5	21	84	25	-38	-27	-40	-55	-83	-84	70	12	66	-84	-25	-41	27	46	24	-47	-31	71	-64	25	-2	19	-53	-56	11	-66	-41	71	23	84	40	9	-57	47	-10	21	-34	-90	-76	-12	-91	28	38	6	-68	-60	-74	32	54	5	-55	-82	-18	82	-70	-39	24	47	19	28	95	48	-63	53	-63	-86	-36	-60	-44	5	-88	77	-64	80	-29	-22	-49	-46	6	34	-9	40	-93	3	95	4	5	0	-57	-4	41	-63	53	-7	60	81	65	-66	26	48	-82	-8	86	61	-93	-34	45	-29	-58	-10	-29	-39	17	5	30	68	57	5	-90	43	84	22	78	-80	-39	-6	86	-14	2	-47	-76	-97	-97	81	-21	22	-5	87	99	-71	61	-10	22	-4	48	61	-71	-11	-65	-7	-21	-95	-78	-10	53	68	11	15	56	-14	74	-29	-37	-14	-37	-92	-4	-36	-22	-60	32	43	-60	-80	-33	72	-69	53	-46	61	-94	-45	-94	-32	84	-44	26	-63	
-1	-54	-90	-42	80	71	-67	14	-38	-11	-98	-1	41	3	-37	-5	14	25	85	-17	-66	-97	24	47	75	99	-55	-8	50	15	-81	-29	-79	-53	-73	-34	14	-78	95	-53	88	44	-5	43	-19	-94	-30	0	30	-78	-79	48	-48	32	55	-65	90	-91	65	-51	-45	-89	74	-37	95	-60	-32	-20	-38	-27	-89	-90	54	28	68	-8	29	90	86	8	-47	60	-81	63	-36	13	34	-57	37	60	-17	-71	17	2	-41	-89	82	71	-33	83	-28	-98	-56	3	45	-50	-35	-61	35	-7	-77	68	49	-23	-29	55	-58	-24	62	59	-94	22	84	33	-50	0	-89	-38	64	73	-71	-55	34	-96	-58	-8	-18	-33	-17	73	10	98	-46	-90	2	55	-95	-55	-89	30	-60	-51	-20	32	6	60	-31	68	-47	39	-25	74	-57	-55	86	-46	24	-24	-86	-86	-13	-61	-57	-25	-92	-57	63	-43	-65	66	-83	97	14	-56	-29	96	-40	91	92	-5	-37	-54	46	20	95	15	-55	42	-38	73	-92	14	-32	-34	-79	-8	54	-69	12	-68	32	-43	99	9	84	-9	9	65	-33	-17	92	-81	-92	3	91	-17	-6	64	45	95	-60	62	79	10	79	29	-9	22	12	-10	0	-80	-39	63	-69	-70	-66	-51	-60	11	-93	-15	3	56	-66	-71	98	24	99	26	50	-3	-81	14	68	-85	-18	68	-89	88	-95	73	67	34	36	-92	10	7	53	-37	-47	88	-74	90	-85	-22	94	-29	44	-33	76	-71	-24	82	99	-51	45	67	0	38	-88	-69	-55	96	13	-31	-58	-80	-32	-60	85	-82	-3	5	59	40	3	-34	-11	-61	64	-18	47	-5	13	16	-28	33	0	-38	-34	-59	91	-52	-76	-31	59	-62	0	-90	-36	65	-9	0	41	-21	21	18	-26	-19	-36	94	4	-6	-80	70	7	-86	-86	77	29	55	32	-16	96	-13	90	-80	-20	50	38	22	-8	-13	46	-74	42	-27	55	84	30	-35	9	66	5	-34	-38	-41	16	93	50	-91	-48	70	-65	58	-4	68	-61	98	51	63	-41	-40	63	25	-52	-9	38	8	-86	-50	-12	-59	5	-93	-42	-50	-12	-98	27	41	39	83	82	-32	-62	-62	1	0	31	66	-1	-13	58	42	34	16	-38	54	-95	93	-69	-84	-81	-80	-30	90	15	97	19	63	79	31	83	94	-24	40	-48	19	61	94	-49	-22	-91	-42	15	-68	36	-16	-36	-3	50	-9	-20	80	-79	72	-14	45	18	-20	-44	80	-39	57	-59	40	7	60	-30	60	-18	-42	-31	89	79	-87	-49	-9	-68	16	-30	89	57	17	41	1	62	43	-35	46	
-46	91	-54	-36	-22	-2	60	89	-92	9	-36	-96	5	43	27	8	23	73	55	4	-13	29	-53	42	29	82	-13	15	-21	-12	-99	26	23	-4	-60	55	-70	98	-6	20	-44	52	84	80	-77	58	-68	52	-35	21	-21	68	-12	67	58	-58	94	-16	-30	-88	-93	85	34	5	-49	-64	-55	14	50	-90	72	-15	60	-49	79	-50	39	38	76	-42	-21	-96	-42	-96	-95	-4	35	38	2	-38	-28	58	-76	-92	-91	82	44	-89	93	30	24	57	6	7	35	95	37	35	2	22	-14	-58	-35	45	37	18	62	73	-74	82	29	-77	-82	-36	-91	82	-62	-16	92	-27	88	43	-24	-24	-48	60	83	0	-53	-54	-94	-2	-80	6	31	7	-30	-74	-67	5	56	49	6	9	85	55	51	39	-27	-8	31	-82	-66	20	59	52	42	-59	-2	59	35	-70	-24	-21	-60	14	-45	9	-9	-48	7	-87	-6	2	-18	0	29	43	85	9	-95	-40	-24	56	-32	5	9	-93	-43	-77	62	19	52	96	-80	86	82	-67	81	92	80	56	-42	-57	-50	-52	16	-55	86	-10	-9	93	79	-2	-88	-25	-43	-10	36	-76	-54	-98	3	-90	-56	-8	-49	-61	67	41	-9	76	-52	-43	53	26	-51	-29	-81	-96	20	8	11	-54	85	-37	65	-99	-99	10	65	-64	-65	23	14	-37	28	60	-66	73	61	-46	76	0	44	33	52	30	43	16	76	96	-50	0	-74	68	-85	65	-64	-41	-81	69	24	54	56	77	76	42	-33	96	-68	46	83	19	-81	-59	-87	99	-32	-82	77	25	36	84	-14	-80	-49	-40	90	83	-71	-86	74	-21	-91	-99	-15	-78	-96	-77	-47	-44	-36	-80	43	50	-61	25	25	46	55	-41	73	26	-34	31	-14	-29	12	-29	28	23	-19	-76	-99	-65	71	77	26	-18	-59	45	-78	-76	87	98	40	4	74	7	7	28	32	-76	-12	-23	-48	-97	95	-21	34	-50	-45	37	91	92	-70	-30	-81	-12	4	18	8	83	-93	89	76	54	98	40	-88	-40	-57	-12	28	84	-16	-38	70	79	26	-42	-60	-23	92	-52	-47	-91	63	47	84	76	-86	-25	88	-71	78	-68	14	-1	58	38	97	-14	37	56	-96	-74	-51	38	9	57	27	77	-20	-99	83	87	19	-93	66	81	-86	45	-60	32	97	-60	18	-17	-68	20	54	84	-13	33	-83	94	-22	-10	-28	55	35	2	57	95	36	-80	75	-67	-47	-19	-66	4	-6	-75	61	-11	50	2	33	36	65	-15	-34	32	86	-15	69	97	38	9	8	-47	86	70	-47	-44	23	56	-45	94	
-43	36	33	40	-10	-22	-75	81	19	-33	9	82	-89	-94	30	-18	-51	-91	91	-8	-33	-72	0	-22	8	-42	36	3	67	-64	-90	28	40	30	-2	-85	-20	96	-15	-45	77	-94	64	-95	98	86	-93	34	-85	69	-54	75	-16	0	46	-60	-84	42	3	37	49	-42	89	-80	41	-13	55	-75	17	8	-72	-39	22	9	-23	-26	21	-18	-98	36	-99	39	-43	-31	41	75	7	74	52	6	-82	51	-5	66	-72	-95	-56	31	-53	-11	53	-12	-6	-41	73	38	83	11	11	-44	83	-12	26	39	9	-25	94	-74	27	62	-66	8	42	42	52	-41	78	-76	48	87	70	-71	6	-68	12	-87	83	84	-71	31	-65	-59	78	-4	-55	88	9	94	-5	1	-45	52	-88	6	62	-34	-62	-28	-33	-70	-28	66	-18	5	-74	-96	-99	53	84	50	-49	79	82	-55	43	-8	-36	-61	-86	33	25	-85	-78	-15	49	-61	-1	-13	-3	4	-98	-71	-39	44	51	-38	6	-4	13	99	-36	13	57	-25	99	59	-94	87	67	-62	8	98	-76	-3	-25	5	-67	-50	-97	88	-57	98	-82	88	69	-19	4	-49	-23	-74	7	-9	-50	54	-88	0	94	1	89	-30	-92	-40	71	81	94	95	39	31	69	92	31	-6	44	7	49	95	-91	42	29	10	82	80	62	62	48	-40	0	-58	6	81	-6	-49	16	-13	18	-73	-32	74	-17	-30	95	98	-70	-43	-25	32	5	81	-76	-71	73	-46	-51	-5	9	-86	-58	-52	92	5	72	1	-74	-2	-81	-48	-71	-12	67	-42	53	32	-65	-40	32	-27	-38	-85	63	-14	-13	-50	8	10	80	3	-86	49	72	-61	38	-60	69	-40	-85	-28	68	-39	94	-56	58	-12	99	-96	54	-28	98	-72	-38	4	18	-78	16	-66	-70	36	-86	73	13	61	-79	63	83	49	-99	97	39	7	-44	-17	0	-43	6	76	38	91	-79	-51	-94	36	6	15	-12	-52	0	22	-27	91	35	56	9	-47	-58	-55	98	49	-28	-54	43	48	-80	96	-88	92	11	-53	-52	-65	-98	-66	-15	5	-84	87	19	23	9	-59	63	77	-56	99	-30	-71	-36	29	-6	-98	94	22	24	-65	-20	-36	79	-63	-44	-45	-79	55	-6	-71	70	7	7	30	78	-69	23	34	71	39	-12	93	-4	10	84	75	-3	-72	-11	45	2	40	-72	80	72	-62	-7	-27	56	23	-71	0	-33	-36	78	-86	0	10	-52	-20	62	60	91	81	-77	-92	-7	-74	-68	88	-95	-79	52	21	32	-81	-76	63	33	-67	5	-62	-56	-56	98	-71	71	-90	44	-33	
