9
23	60	70	1	97	95	84	-8	59	6	39	-79	-76	93	8	94	-10	-86	-60	85	-11	-36	-51	-46	87	7	46	33	-55	14	-15	98	67	9	-77	-36	-78	88	68	-92	44	-87	-38	-65	-51	-9	-92	96	45	-90	-4	-14	2	64	-42	-79	-59	-28	-42	44	26	-64	-13	-82	-17	84	3	8	-54	-28	32	34	-77	-89	8	-17	91	-5	41	67	15	-36	-54	-28	-68	-56	-68	44	5	69	71	0	68	-18	96	25	41	34	-58	-56	-70	-83	55	-88	64	77	44	1	-86	-79	-9	-98	-17	46	-46	-58	66	11	20	-37	8	24	96	70	97	69	5	-9	51	2	-61	-70	5	53	32	-61	58	-45	63	-89	68	71	78	-48	-40	-79	14	30	82	-96	26	-7	-47	-43	-72	-26	-95	-66	-31	56	68	-73	89	5	91	38	62	6	49	23	-85	62	-48	7	46	-2	-50	48	83	-63	6	-96	-50	30	55	-73	55	25	-67	86	47	-79	17	-89	-84	-27	9	10	-29	-11	-98	76	-71	-61	86	-3	-88	36	61	10	82	87	12	3	-42	-77	50	97	-59	-63	-10	-84	-52	8	-49	10	7	27	-98	-64	48	-36	-46	-23	-96	-56	-56	-9	64	73	39	-97	-84	-69	6	-27	74	-56	49	-30	-17	56	82	-33	-86	12	93	23	-85	63	-77	1	58	28	-36	57	-49	30	31	-82	-73	-95	55	-47	-15	87	-5	48	-45	22	-39	-38	-98	23	83	-99	51	-74	66	2	83	-26	29	-51	-7	-59	10	-38	-17	-37	71	8	-84	-33	-55	83	-77	27	89	-85	9	95	46	-27	-99	68	5	98	63	91	19	58	89	-8	16	78	90	96	11	-5	92	85	54	-39	-19	-37	9	-39	32	80	93	78	36	24	2	-62	55	44	35	-79	-69	96	-63	-81	-87	-97	25	68	-54	61	26	51	70	42	-34	-63	-90	-35	0	2	82	72	-78	21	-88	-90	5	47	-93	37	-16	-31	-12	-12	-39	4	-65	-33	-72	-29	40	75	-64	76	16	-85	-66	-43	39	-95	22	3	-31	83	-94	-15	-83	-83	-17	5	-25	70	11	-22	68	-80	20	30	72	-6	78	53	-64	61	48	-18	-9	-65	1	-74	-8	-64	-42	-83	64	-32	11	7	26	-60	-88	0	-67	-22	-57	-94	55	98	-9	63	23	-67	85	65	96	-37	-56	85	8	95	-8	83	-53	-60	20	36	70	34	82	-70	-77	66	-50	-8	63	75	97	-34	-97	65	69	-64	-8	51	-98	73	-34	-60	-96	46	23	83	84	23	-64	50	41	-77	13	45	-3	90	-14	-25	70	-22	44	19	-74	-62	31	-76	
28	26	86	57	42	-30	2	-19	30	70	50	-56	-84	67	83	91	0	9	-89	28	17	92	18	44	-8	-76	-56	-86	54	-59	-48	5	-68	-88	-32	-45	79	-69	52	-99	32	-70	59	32	62	55	41	-64	-75	-20	72	-10	55	54	97	20	-80	69	99	-4	-92	77	73	-95	45	8	-85	-25	50	99	84	-76	14	55	-98	-31	-72	75	1	-45	-38	20	24	-15	77	73	38	-30	98	-22	49	90	-62	70	-89	14	-74	-3	-31	-77	-37	-26	-4	-84	-45	3	60	-72	11	-89	63	80	89	87	-5	81	19	75	15	29	-66	-12	-78	4	79	-42	-1	-83	9	-15	39	-61	-8	-33	48	-89	99	44	-37	19	97	-15	35	-93	-22	62	-57	-24	12	-94	24	-26	-36	5	-22	-46	-89	-22	13	72	76	52	-11	3	38	-36	-32	-90	-37	46	-72	-83	-58	38	21	10	98	35	-39	84	-88	-44	-35	-93	30	35	35	-17	25	-17	-18	0	91	-77	-25	12	-34	38	42	45	22	80	0	3	56	27	1	-95	62	-78	-87	57	50	95	-78	-70	-21	62	3	2	-42	38	-57	-39	-59	-64	60	71	-21	56	-59	-4	-80	58	-35	-94	42	-73	19	-76	-83	28	65	-58	-70	38	-96	-65	60	11	-36	-77	43	-34	-16	92	-2	-98	75	6	-75	-78	-86	0	-71	46	22	90	-26	-79	87	97	-47	-9	-5	-20	-12	56	46	-49	73	77	23	64	96	96	18	24	-41	-91	2	-83	14	-17	48	82	-66	20	-31	91	79	62	80	-66	-73	72	21	93	95	0	-30	-69	46	-38	26	9	-16	-59	11	-22	35	63	-50	48	-19	45	-35	50	-55	63	17	43	-97	-33	-79	96	3	28	-67	3	-77	-88	-14	97	78	55	-86	84	-52	43	26	2	-50	86	59	-56	41	52	35	-77	-10	-13	-34	-31	-68	-73	-65	27	6	85	55	-53	86	-4	55	92	69	14	55	93	-72	21	-42	57	-66	18	-83	-21	77	-96	-10	2	-45	86	65	80	-50	-31	-54	-45	-30	93	88	35	92	2	-71	86	24	74	-56	-83	-60	51	-2	-87	64	-97	0	-70	-16	-99	-80	-9	11	49	-89	-26	98	-69	-77	-36	-41	46	-19	86	92	-75	-71	-32	-71	54	-66	15	-9	-21	-92	-32	44	75	99	-50	-47	-20	14	-57	87	51	-43	-74	-2	-42	6	-80	-58	17	69	-5	-97	-91	-31	-2	59	-23	-23	58	-46	-23	-79	54	64	99	-42	-54	82	56	-45	-83	15	-10	-9	67	-20	-7	46	-89	-36	-48	-97	22	-51	-97	-88	4	-39	-45	-34	-3	-55	6	-27	16	
-40	46	-70	21	-51	69	98	-47	-91	90	-5	-83	-8	-13	42	-3	45	72	22	40	11	64	86	51	-56	58	-40	-73	-88	-88	-20	64	-45	85	33	-92	87	58	20	-55	55	89	-7	96	-53	77	-28	-90	82	-93	-1	-12	-43	13	-36	44	34	39	0	41	-71	-78	-64	26	96	15	57	-89	-2	-68	-75	81	-49	54	7	6	-18	-35	57	81	-84	-54	80	-94	-97	-72	30	-33	-78	33	-87	20	28	40	68	90	-22	-47	39	88	-8	-9	17	70	-83	-85	48	-28	-13	66	-93	86	5	-21	79	33	21	29	-90	86	60	-47	29	-88	-95	27	-63	-8	-51	-16	-39	21	45	52	-55	60	14	75	35	-89	-70	23	-82	-5	14	16	-23	-18	-93	-55	13	15	-27	-74	5	48	-83	-60	8	-4	-91	-79	-62	87	-72	7	-62	16	-64	-55	57	97	-79	11	79	-61	39	-37	-43	13	70	-5	43	-25	-64	82	88	66	93	7	-44	-95	-65	-42	8	28	76	-63	6	-32	-73	96	-97	81	-40	-64	60	-72	-44	-38	-22	-35	3	-22	-92	84	-72	-31	-95	61	4	-23	-88	-94	14	-41	-51	39	79	69	68	-41	-86	10	36	-68	52	56	91	-77	-36	98	47	-46	99	54	69	59	-71	88	-97	-99	51	43	-58	-5	39	-86	-41	-68	-48	63	-69	-76	-96	-99	-72	96	6	-70	59	-63	79	-88	33	16	31	2	-53	-93	46	-48	-43	46	-35	-70	44	97	34	47	46	-53	94	31	-38	-49	21	55	93	-70	-69	75	-25	40	61	-79	-54	-38	91	48	49	14	95	-40	-70	69	-51	-57	68	88	37	89	55	-92	-52	-76	-37	-25	59	25	-27	-24	90	-7	79	-91	18	59	12	19	43	67	-37	-17	-9	-81	-40	-67	-87	-92	-25	34	-17	68	49	46	35	-26	9	-25	-90	-7	-12	-13	4	70	89	-24	-3	-36	-31	-97	48	95	-71	28	26	91	-13	43	10	98	-22	58	-66	82	28	-20	7	-38	-35	91	-5	-4	39	39	65	52	-63	17	56	30	-82	65	65	-19	-73	-14	-45	0	70	85	80	74	0	-72	42	93	5	18	-66	-75	0	22	12	-33	-66	69	60	-90	39	68	-22	10	25	2	-19	35	-19	21	-85	17	-77	50	34	49	60	-10	31	-61	-2	0	94	96	45	-97	-24	86	-5	90	33	16	-8	-27	99	48	-5	78	36	12	44	-16	-28	73	42	-24	-6	73	18	-7	42	75	-4	-46	-33	73	24	-2	95	-37	91	18	5	64	44	-97	27	33	31	-75	-42	-45	42	70	75	-31	72	67	-93	4	-55	-76	
79	-17	-93	78	45	53	75	-28	-34	-20	61	-87	71	48	-49	-13	89	-42	-27	-21	-48	63	-1	73	56	93	-32	-28	-28	35	-52	6	-83	76	21	87	24	92	47	13	-62	-72	-43	50	28	-48	-86	26	-7	-32	-3	49	23	-57	-62	-25	80	22	50	-46	62	-63	5	-70	-95	-92	26	78	38	-71	-57	28	46	-65	28	-78	10	-91	82	80	67	-28	-70	43	93	-61	-63	39	-45	57	-20	-15	-29	-98	19	93	4	-81	-79	-35	43	74	-43	-68	-74	-61	-62	77	35	-55	6	-93	-22	-37	-55	-78	73	-9	-23	56	56	-92	46	13	96	87	22	-65	-59	-50	79	-65	-34	21	4	-54	-47	82	-67	-30	17	19	-2	-35	-39	-80	67	22	24	-62	-73	-41	67	-17	19	-2	16	27	58	85	53	-15	15	73	81	-19	-55	-78	36	61	46	-96	89	85	-90	44	40	15	-96	94	27	87	26	-57	-12	-21	86	25	-45	22	-37	31	-77	84	-87	-55	-95	49	60	-35	29	35	-26	94	-26	59	-34	92	-88	89	-6	-94	38	-75	54	-75	-72	-55	-74	-74	18	16	-27	68	85	47	5	-97	88	94	88	-83	-31	62	-40	10	-25	-68	-34	24	98	15	-64	-99	-89	51	-67	41	-25	8	-44	-80	-96	26	-89	54	21	94	-86	94	92	5	-32	62	2	26	93	-21	11	-73	98	91	-1	61	84	-14	0	-39	-18	-41	-77	-71	-31	-64	40	-95	-69	-13	-76	-57	29	-40	-43	66	-86	85	32	89	-49	57	-95	-83	95	34	71	36	-67	-35	60	-75	-13	65	17	60	-61	-12	-74	73	45	-93	3	-21	-9	-32	62	20	-19	21	93	-8	-51	-62	68	95	-95	-34	69	20	-68	-1	63	-57	-11	-71	12	62	52	-41	64	38	-77	9	83	78	85	-33	4	-83	-21	76	38	-1	-68	-14	-83	92	80	-12	-35	-67	21	73	-44	97	-62	-55	-65	42	2	-65	65	-99	63	-62	53	-22	82	-3	3	-48	27	-70	11	25	-74	51	-52	37	65	-17	81	44	-87	-46	-5	-8	97	-76	96	-25	95	13	31	14	2	67	-23	-3	16	52	95	-5	92	-4	34	62	58	-29	78	39	-79	-68	22	-64	-72	59	-29	11	45	13	97	13	-3	49	-89	-14	47	22	-6	8	55	-50	-84	10	81	-13	-51	-38	72	35	-28	34	-85	96	-95	-74	76	-86	-39	-93	-72	3	36	-77	-80	-74	-14	87	-16	47	40	-65	-50	80	0	-14	32	47	-58	-33	89	51	-19	-59	-22	51	79	-35	-21	71	42	-98	54	-47	22	55	-92	-18	44	0	35	86	
20	97	-89	15	58	-58	10	-77	-90	95	-90	-99	95	5	2	98	17	-64	67	90	-44	38	57	-39	99	87	-1	-75	85	79	76	62	24	-52	-10	17	42	14	22	3	-40	10	-76	42	19	53	99	41	46	67	35	16	-92	32	-87	-36	26	73	85	-68	89	-51	-41	63	85	-48	-68	-53	-98	-75	-22	-18	63	-3	-11	-56	45	-40	52	26	-38	-14	91	19	-53	79	62	28	41	-77	55	4	-93	91	3	-34	-44	52	68	28	-70	-53	57	-10	64	-54	-73	-25	-6	-63	86	-52	-50	-69	28	-43	-9	34	-77	-17	-84	66	82	75	-59	99	39	79	-59	59	2	89	-51	78	-72	-75	20	-65	-32	91	-82	-41	-45	11	25	48	-26	90	66	-10	17	47	-78	-39	57	6	25	13	71	-32	0	-75	-70	-7	-35	-27	-55	-41	-38	48	-67	39	-1	20	-81	21	84	59	15	-43	-89	-6	96	82	31	86	85	96	-82	64	68	-45	-86	59	75	-3	77	-13	8	-65	78	-43	29	7	55	26	60	79	80	0	-98	24	17	-53	-36	70	22	83	-4	66	-65	86	16	-24	8	-7	33	-34	24	28	-58	-80	63	83	57	-78	-93	99	-34	-61	53	-1	4	40	74	-42	-19	64	89	-54	48	-72	1	3	99	-78	86	-42	66	-71	4	77	39	-62	41	30	-54	83	74	91	4	-78	-52	-32	-7	14	21	91	85	-45	-22	-15	78	-84	38	-30	-96	-84	-32	-22	-24	-55	-28	63	-52	-91	-36	3	57	71	14	-41	13	-14	-46	-38	72	-72	92	-17	-96	-70	67	-99	64	-24	76	-44	-95	88	-94	15	-23	71	75	11	-49	-4	11	-93	78	58	86	45	13	-26	-63	-79	-34	54	43	33	3	61	-44	95	75	-78	8	-47	-60	34	20	-61	67	67	-37	-8	41	-7	-76	13	56	-65	18	-42	-39	53	-41	17	-34	76	-37	-63	5	68	73	37	-24	-50	-19	-72	69	-21	-44	-75	23	-53	-87	42	87	78	44	94	-22	15	-37	-4	17	20	-16	43	-99	3	13	-84	-8	65	-82	-74	56	49	29	3	-83	12	-72	42	4	62	-42	22	61	56	-99	-99	-19	1	58	48	-33	92	-68	80	83	94	-41	-28	-8	97	-66	-67	49	39	78	0	-51	-20	-30	97	95	42	60	-91	59	-79	37	-64	20	-45	94	13	41	69	-85	88	10	-70	54	42	2	-91	72	-26	-62	-46	69	6	44	-86	42	-63	6	-26	-98	77	93	-41	76	62	43	99	72	28	-81	51	-41	79	51	11	25	-2	10	-36	15	-77	64	-75	82	5	-22	90	
22	63	-78	75	15	74	-73	-64	65	50	-70	18	33	20	80	-71	-84	28	12	-70	-32	57	11	-97	-15	58	-78	42	99	19	-78	-86	-28	-29	-69	72	-96	11	-3	-36	-60	-8	-74	2	65	57	15	58	9	-35	-39	-31	-38	47	7	12	-81	58	-22	-81	-33	-31	33	-43	-81	-72	86	-60	-50	70	-43	76	-54	-32	46	64	-55	-31	-41	-34	-57	43	14	-72	-63	25	76	-36	-40	-58	86	70	75	-34	-32	39	-75	84	-89	57	-50	-64	-35	8	20	-14	-94	52	-41	37	-54	62	62	-22	55	-57	13	84	25	76	-16	-56	-26	-83	-94	-93	-49	82	-3	-15	-88	16	97	-50	50	-20	-69	-28	36	-68	83	-82	-17	-96	73	83	88	14	56	-60	-44	24	-60	-13	67	30	-43	-87	81	-37	-99	19	23	-76	-50	-38	20	-12	19	28	-7	-90	27	-66	65	-66	75	55	70	83	68	-67	88	-21	5	-47	64	18	-66	51	40	99	-54	-70	86	-97	79	94	96	27	-69	69	15	-24	76	-65	44	-87	-71	78	-63	-11	-45	62	25	-99	-20	79	60	-17	82	-56	52	28	53	81	-35	-11	54	-25	-19	26	-45	74	-13	-45	31	74	48	-58	62	23	-88	-81	-64	74	83	-74	-11	-37	-44	72	35	10	54	-89	-12	-17	-99	43	8	98	-22	71	-72	62	-42	92	85	65	-76	-7	-67	-41	-78	33	5	-30	-55	17	14	44	18	38	96	-47	-58	60	35	47	-89	0	63	-75	-85	45	-76	-8	83	1	-2	-51	7	-41	-17	-55	-20	53	-39	-53	25	27	-93	-47	-87	7	-49	-54	73	-50	36	-49	-13	-44	35	-32	0	61	0	73	-8	80	-90	-17	82	-6	25	-78	-62	47	72	-57	-91	70	30	-34	24	-52	1	30	89	-5	-44	-56	58	-55	-83	-7	34	-70	-72	-59	71	15	80	60	-34	35	-2	-37	47	-43	-9	-9	31	12	87	52	82	36	-64	88	-14	-30	68	29	-64	-50	26	70	-90	12	-6	-88	-83	-7	-73	99	72	-56	0	59	61	43	68	-48	-47	40	-77	-46	57	-64	49	69	96	13	14	66	34	18	-74	65	79	-27	86	72	78	-73	-52	53	72	-98	-44	-18	-25	33	55	-24	4	-46	-28	85	-55	-91	-57	9	63	19	75	-38	78	55	22	71	83	73	87	22	21	-55	-10	59	75	-85	20	-54	98	35	-40	4	27	87	88	-10	75	88	-81	-10	79	58	-22	50	73	46	-44	89	-79	-38	-89	-78	-65	-53	-66	2	-63	-49	76	11	36	-15	-59	-56	-84	10	-95	-42	59	11	11	75	-78	-13	
-27	4	33	0	-27	86	2	88	-37	-62	78	26	38	-16	81	-23	57	-23	50	38	31	-92	-74	35	63	12	-74	82	95	-33	-84	-84	87	36	35	-18	-52	-52	-95	-89	89	-3	95	-81	-88	18	-75	-67	14	52	-82	-15	-37	-12	-60	94	7	17	-86	45	-69	-52	18	-58	-26	33	85	-95	-21	58	-14	82	-53	28	-2	18	-42	-67	-41	-97	-40	81	-83	-51	88	-89	-65	-28	-76	-10	-34	-54	51	-41	-51	-64	24	-21	74	-16	-86	-69	30	-22	-5	-88	-13	-20	16	8	55	-11	70	-40	-62	-11	-14	-52	77	-54	11	-78	37	40	16	-25	-22	-4	-73	41	-4	36	-32	19	-19	47	-21	-55	-29	16	97	69	29	15	-73	-42	-60	-1	-23	-5	98	73	83	-30	-77	-61	39	-97	-8	-75	-21	64	0	26	89	-66	40	7	72	39	35	-27	-84	-95	-89	-26	-92	43	59	68	-5	89	-26	-21	-86	0	61	48	4	90	-17	-55	-11	-55	20	71	-10	-70	9	86	-4	68	-66	-63	63	15	-73	-43	-20	-7	-73	17	-91	-19	-83	47	44	-57	-84	84	77	-80	73	-87	-21	86	-76	78	-96	19	-8	-19	-34	-19	48	17	-7	-79	-21	26	64	42	-69	12	-74	-96	2	-39	-95	6	-65	-72	-26	5	70	94	-48	32	-61	86	80	70	50	-19	-23	-93	-54	-13	-70	-31	-53	-79	14	23	-8	-63	93	71	98	45	21	61	-57	59	-96	-19	68	56	62	-62	89	-11	-62	-82	77	-33	66	29	-21	-2	-31	72	-73	34	7	58	74	35	55	1	97	35	82	39	5	-25	15	-88	-77	76	-71	-86	7	-87	-91	-95	75	3	0	65	-88	94	-40	96	-4	-6	-58	74	18	79	49	49	-10	-86	99	15	94	-42	-91	-55	-62	-76	-58	-89	11	-37	-96	-41	-91	-16	79	29	45	-11	14	-36	-81	1	-14	68	11	90	44	65	11	81	-69	-68	-85	2	51	-80	3	-23	75	47	1	98	-73	-84	49	-79	-27	-32	80	16	-78	15	-29	-3	34	95	-92	32	-10	2	33	-30	-81	76	-1	44	40	65	-54	-26	23	-75	67	85	27	-37	21	-72	-33	68	-93	66	76	-55	56	70	6	-99	56	51	-24	47	59	4	-19	-80	-36	-98	82	-46	-86	-69	17	18	-58	-60	62	-84	-78	-67	60	-14	-45	65	17	69	84	0	-12	-27	40	4	-99	29	-28	-79	-95	-89	-58	-24	69	35	84	-7	-58	-18	25	-5	-15	-54	30	84	79	-70	-31	70	39	-58	93	24	51	53	22	5	93	-33	-97	-53	95	18	-21	32	-46	89	8	94	
60	-92	-6	-72	61	-28	27	39	9	-54	-50	-95	-80	-39	50	-4	-80	45	98	-39	26	-74	0	29	75	44	73	25	-28	-46	-97	92	50	16	58	13	74	91	-53	-36	-55	-5	-24	-33	46	82	-81	-24	16	-33	-48	63	-85	-98	-26	18	71	61	57	99	78	-98	59	44	16	-54	75	-87	24	-99	76	36	45	-94	48	58	-78	87	83	17	12	16	92	-99	-93	71	20	20	-60	67	59	36	34	78	58	-69	70	9	-40	83	-11	58	-17	-96	44	39	93	44	2	-48	22	34	6	60	3	-84	2	97	73	-49	-61	-73	-63	85	45	29	3	64	-6	-8	20	-28	-40	93	19	-31	31	86	27	-64	-57	-91	-9	-73	-32	-30	-79	78	-84	-84	-67	-88	73	-97	-50	24	60	71	23	-37	79	-64	30	-29	67	-22	81	-36	-90	-6	-48	-52	98	29	68	33	-38	-57	-45	-35	52	50	-72	-40	-72	-7	33	32	-34	56	-81	2	-92	88	50	-1	32	88	-41	-19	-30	86	89	-46	33	-79	97	33	97	-30	0	2	-86	42	22	93	-92	68	3	-57	-22	50	74	12	-61	71	-77	46	-16	94	-2	-96	-72	79	31	63	77	76	0	75	-82	75	24	26	14	-84	-61	66	96	-60	34	-85	-40	-15	-2	6	41	48	6	-58	0	92	-74	98	-4	-3	-85	2	-2	17	12	94	-56	71	21	39	-76	-86	-90	-25	-46	85	21	8	-57	-80	-1	-27	-21	-77	-32	-16	0	14	-39	37	-72	17	14	69	55	45	28	71	-75	91	16	19	-62	60	26	-38	76	-44	85	-65	66	-1	-36	43	72	71	-98	-58	-76	-13	-71	1	59	-89	10	-37	-18	-23	-63	65	-5	-76	-79	16	-8	-10	86	79	8	-94	76	-98	73	0	88	72	-6	1	-87	92	-4	-27	65	91	80	-95	-68	-54	-67	30	-23	53	-55	-14	28	-89	13	26	-76	-56	-3	-16	-50	18	-76	25	-55	-29	36	56	6	-49	-14	-51	94	50	-11	25	40	-79	-96	68	86	-13	96	91	66	23	-69	27	-33	64	-48	6	37	57	45	36	26	58	22	26	90	74	27	-26	31	-5	-37	-21	-53	8	-8	-34	-98	-9	42	-9	40	96	-85	-80	69	-48	53	81	52	-10	-37	46	-37	8	95	-15	53	-3	38	58	73	-14	80	-85	40	44	40	65	99	-8	42	30	-87	89	-21	-84	-59	21	-97	24	-54	-67	-63	-75	9	57	10	51	-77	26	40	45	-13	43	77	0	39	29	-3	-17	-43	16	66	55	59	-94	-96	-3	-58	73	17	70	97	-64	59	-17	8	-60	
52	21	0	15	60	-59	-69	58	-57	-48	-32	7	-97	98	-9	83	77	76	-77	26	15	-7	17	75	98	-33	-91	73	68	46	-81	-42	91	-88	-15	-57	-52	18	-82	0	-73	62	78	6	-11	-76	86	55	42	97	-61	39	71	87	7	85	25	-50	-86	55	60	42	54	-76	-92	5	-32	19	-6	8	49	98	-44	83	-4	28	-73	-16	-71	76	-70	69	-30	-6	98	54	-12	26	1	40	-99	26	-43	-5	87	30	67	-64	39	86	-90	-36	93	-11	24	-55	-72	1	-76	33	91	25	62	9	64	-90	88	9	-94	-31	-76	-46	20	67	-57	64	16	-12	83	32	-20	-54	53	41	-87	66	-11	15	-64	80	87	74	-86	33	11	-69	40	40	-38	41	58	93	-23	53	95	-61	30	37	-74	90	36	-17	-34	-21	-96	-50	73	76	55	-36	66	84	85	70	-44	-44	-72	-60	24	-31	96	26	-28	18	35	-34	-52	55	44	-48	37	72	-59	68	17	7	32	-35	40	95	60	33	-52	-54	65	88	-48	68	-48	94	39	31	-38	-83	71	-58	12	-49	84	64	-58	-56	68	-65	65	34	16	28	-83	-37	95	90	91	76	-47	76	97	12	62	86	-93	32	37	-68	-25	-30	53	-79	64	71	0	69	33	66	-62	74	24	69	20	37	-95	17	-41	45	56	-69	-17	-5	71	49	28	-45	-82	-18	3	99	-23	-52	17	22	18	81	-33	-89	-9	41	-14	-94	-52	-51	-19	7	71	-11	8	13	-28	14	-32	17	46	-83	97	-61	-41	-6	66	7	24	-25	-56	63	-84	-50	-86	-10	79	-97	-22	78	-22	-75	1	78	54	-62	46	-99	-7	99	70	30	6	-29	-89	43	-96	-3	53	75	37	74	19	-17	-75	24	-29	50	-37	-15	-92	-37	-81	-86	-74	46	-55	-98	45	5	36	70	87	-5	-53	50	83	-33	-31	50	-38	72	-20	-20	90	-39	6	95	-82	21	25	-32	-14	76	-42	-55	79	25	50	-17	-22	-70	18	-77	-70	88	-21	7	38	-85	-65	-12	-19	96	35	-13	70	-42	-1	40	-70	-18	49	79	-12	72	-56	-74	-26	-97	35	24	-46	45	-38	70	-66	53	-17	7	1	11	67	-85	59	-8	-50	-52	50	96	-35	-50	11	-69	-87	-62	59	98	10	25	22	-15	69	21	65	-12	-39	-6	-65	31	4	-45	66	-47	-31	49	-9	-30	32	1	-72	1	-28	-14	36	-51	-38	-60	92	84	83	-80	-49	26	-65	34	-94	-53	96	-68	64	-28	68	-10	-48	-35	83	-28	30	18	-35	37	-40	-55	-61	24	47	83	94	-75	-43	-78	
30	-10	-66	59	-33	86	42	66	-69	32	95	36	-12	84	-26	-81	-25	68	-24	96	-28	87	28	78	43	18	78	80	-19	98	-83	-54	-76	-52	-54	62	83	58	-2	12	99	-88	90	73	37	-58	-55	29	39	84	-81	-80	-47	79	-27	-98	27	8	8	30	-5	-18	1	-44	-32	85	-26	82	56	74	-57	-14	-11	53	56	69	72	73	86	-17	-49	83	20	0	-79	-16	-51	-73	-5	34	62	-74	42	-11	-69	-98	82	46	-99	-36	-25	-66	83	-90	-18	-1	31	18	26	53	61	66	-89	-50	-62	70	-91	-67	-80	-66	86	-82	-46	-95	85	-72	-4	93	-54	-33	34	8	44	-51	85	-74	-36	-46	60	59	42	95	-73	92	-36	47	81	48	-83	-1	69	-96	-35	92	36	-44	38	77	-32	-42	-48	43	-49	-59	-92	57	40	19	0	-23	19	-14	-63	21	-14	-67	10	43	-3	96	67	8	-10	-82	44	98	29	-73	9	39	-63	37	-17	-84	-87	-67	-37	-61	8	-62	53	-19	30	26	40	14	23	76	-35	-65	45	-28	13	86	37	-77	-14	-76	-89	35	71	-84	-52	91	25	-62	-94	56	32	32	44	-11	5	6	93	-76	42	-62	-25	-33	63	72	38	-16	-76	-39	-57	-82	-41	-61	-29	50	-3	-69	-66	31	2	-38	-84	-62	2	32	-55	-78	54	82	-81	-6	44	65	-30	-44	51	-24	-37	0	39	-55	51	-42	-25	-41	-8	-47	-75	67	-12	89	95	-3	-51	-28	-41	-36	-69	-50	-6	-57	-92	71	-68	-25	-54	95	80	86	-55	-74	-50	-92	45	18	87	70	31	98	83	-31	90	-39	78	5	44	-33	42	18	20	90	-16	-38	53	99	60	-75	-10	-24	-44	-73	-61	34	31	-94	42	-11	-97	58	-87	40	93	2	-33	91	-60	-17	-22	77	-57	57	61	-61	-19	-61	82	5	20	-82	38	-83	41	72	-5	-16	-78	13	-43	-49	98	-20	16	59	37	43	-66	77	-31	-70	56	-50	65	-25	-42	-74	-37	-73	-23	-43	-26	-39	16	-4	-23	36	65	-65	-54	-42	-16	-89	-62	-8	46	-98	-89	21	7	-5	-51	13	-33	51	-20	-36	10	90	-87	11	1	-62	47	-48	60	40	51	-32	-31	72	-30	-92	-85	-65	-85	-9	38	29	58	-96	-86	-34	-90	22	-2	-77	6	77	-55	-15	23	79	0	50	-89	29	35	13	-82	-50	34	73	0	-84	-44	48	29	32	87	-40	-33	-4	85	97	-57	-8	79	-37	31	40	-25	-99	20	88	-18	-36	-2	-72	-61	59	22	63	0	85	25	11	-18	-9	93	-49	78	-16	-77	72	-62	-10	
