9
-19	-54	0	17	28	12	-13	55	-42	9	50	45	44	53	-22	-24	-64	-18	-18	-79	97	-21	23	-79	37	21	-6	32	-47	-6	-26	-64	-12	-6	74	-81	-80	82	-31	-21	-3	12	-13	-64	82	-34	-57	-50	-85	4	45	83	-92	81	-80	96	-1	-96	4	78	36	99	-11	-15	-10	-8	9	33	-9	77	21	-76	33	88	-86	-28	-79	67	82	-91	7	0	-43	-18	0	94	-72	95	95	46	50	55	59	24	-10	37	-67	-85	72	-15	2	-46	31	31	-77	12	-57	-60	95	9	-53	-74	36	-31	-15	85	7	-92	24	21	-5	-32	54	30	78	58	-90	-3	-95	-87	-32	80	-55	82	99	85	89	19	-62	-96	-45	75	90	-14	65	-48	-25	-89	4	-63	-27	-13	-70	-64	-86	-77	-19	19	31	99	-34	47	-80	43	60	41	-59	7	90	14	84	61	-95	64	-66	-76	16	-64	11	33	-66	-62	-32	7	41	52	64	-80	45	87	13	64	-38	77	87	-73	37	-80	5	45	61	76	62	37	-54	71	91	48	15	-83	-36	-8	-43	96	80	52	-90	-18	-85	11	-32	-58	-69	-57	-32	-39	0	-46	-88	-97	87	61	29	81	39	-6	27	0	23	81	-2	-28	-20	-98	69	-80	48	-38	76	-45	64	-92	-68	-89	-53	99	95	10	-54	79	8	-83	4	-86	93	0	-35	1	-88	-47	65	-1	78	-79	-72	-59	69	40	16	57	-10	19	-54	1	-63	-37	-99	-40	2	-14	-29	-58	-69	23	-77	-47	-42	85	-38	92	87	-81	19	68	44	47	9	-23	-8	67	-79	25	32	70	-49	-76	-43	27	83	-36	-78	53	93	69	75	-91	-3	-80	-31	11	17	-21	-97	75	-44	-13	-48	14	95	47	-20	-29	58	-64	64	75	-14	-41	97	97	-81	67	28	-22	17	51	-11	-13	42	-64	4	39	-87	-83	-1	-29	42	-63	-78	50	59	85	-34	-93	80	-34	48	55	-57	24	70	-93	50	87	47	-28	91	81	-16	-5	35	32	-64	23	78	32	-52	13	-35	-88	-42	44	-82	-62	56	-98	-58	-79	-18	47	-1	-98	58	61	16	-79	17	47	53	-1	28	-54	30	-60	88	49	39	99	-11	42	61	41	-1	-82	-49	16	-35	63	8	-18	34	-89	67	-71	-1	9	-91	-46	-90	99	64	-16	90	-69	58	-46	59	-66	-24	-8	8	41	71	92	67	-52	-58	-84	51	46	-45	-1	-80	-34	-62	-82	63	-21	14	-47	8	14	-19	-67	-55	-31	-10	-60	-56	-47	88	40	-57	37	-79	-53	35	-55	-21	76	40	81	-96	-93	-88	23	74	32	-29	54	-6	-49	
-79	48	30	30	36	-74	57	-37	-60	-27	27	17	81	-70	31	34	-75	64	-59	-28	-61	32	22	-65	-81	20	3	70	-60	-77	59	-55	45	91	-69	-57	26	-49	-59	-34	-10	-5	43	-3	-67	-48	43	-64	-78	49	-28	-81	96	7	49	-51	48	78	84	-99	13	-30	54	0	-3	35	56	-89	0	63	90	-13	72	-33	76	60	32	49	-38	75	52	-24	28	-65	-62	-81	95	42	42	28	-12	60	-83	36	12	-14	-26	-24	56	-86	-22	74	-19	37	95	-32	57	5	55	62	56	35	19	89	-5	97	48	96	39	80	2	-43	-58	53	41	36	96	-84	-34	95	54	-18	64	-21	0	91	-18	-15	-34	93	35	-28	52	0	39	78	88	47	-12	-9	-73	-15	-86	-20	-98	-51	95	-18	-92	35	13	-76	62	-59	-43	87	-72	-61	37	34	47	73	64	91	-61	92	43	-33	-96	-80	64	-61	-26	98	-55	2	-69	98	71	94	19	-64	60	-20	41	0	24	-93	35	17	-27	-98	0	81	-89	-60	-67	22	73	-87	0	-71	-49	27	-59	-32	-68	-82	-78	44	-92	27	33	-38	96	-73	-65	73	-61	-4	-96	7	18	-85	5	67	-38	60	-95	-29	-76	92	47	-60	-65	-80	52	-79	-29	-70	98	-84	-83	11	-95	75	95	-16	85	-2	-93	-16	22	20	64	-85	32	-2	18	99	-5	-40	-93	-94	-37	81	83	81	45	56	96	23	15	45	-90	50	-70	96	-98	-46	91	-19	-28	31	53	-34	32	31	-34	-84	-72	-72	-76	9	62	63	-86	31	-86	92	1	-93	-88	33	-52	-51	4	70	-95	-8	39	-15	9	45	13	86	-68	53	-56	84	56	85	-11	-94	-88	68	-77	-57	-35	-33	96	-19	-3	-73	11	69	-97	-80	-62	-18	28	82	23	-95	-98	-10	0	10	-54	15	-45	-85	43	54	92	-8	-60	82	33	45	58	-77	-89	-65	24	61	-17	-16	-64	-18	-43	32	-20	38	44	-89	-43	-12	6	-28	-10	-4	-36	-40	-90	-12	36	-89	-11	62	15	-57	69	-43	51	58	-61	-93	-82	54	44	11	-12	89	32	-79	-2	-10	62	0	-29	-78	-73	92	6	-32	66	-83	96	-53	-24	80	25	3	48	4	-13	-20	-54	-94	-63	63	-22	-11	71	-98	53	-79	-22	-69	89	0	-56	-41	36	-75	-17	33	88	-9	-14	8	91	50	21	-87	45	64	11	-15	-96	-52	32	5	34	-33	27	-20	-32	35	-41	-67	62	39	41	25	49	-51	67	55	-24	2	-33	21	-44	22	82	-24	20	22	74	-51	-77	-58	11	45	5	-90	25	7	71	-59	
18	-50	-50	52	72	53	9	93	-28	60	42	75	-14	-89	-63	92	-35	71	67	14	30	-88	30	-65	75	95	-76	85	-56	29	26	52	-15	-98	51	-73	80	74	98	-21	16	91	-39	-88	6	-19	-42	93	-96	44	57	81	31	48	-50	55	39	-12	-27	-78	-73	18	-22	-24	-8	69	38	2	10	2	-25	-80	-57	-46	48	70	27	36	-5	19	-33	78	-43	-92	-35	-19	4	28	95	98	-4	64	-61	-32	16	31	43	72	-94	93	-63	94	-63	-81	1	53	51	40	-21	83	27	39	76	-62	80	52	-71	-62	72	-44	26	-31	-66	47	-96	-24	97	-51	27	96	-72	54	-98	29	64	-97	-22	-24	52	27	54	77	-19	-77	-93	57	26	12	79	0	18	-90	-77	-32	38	-83	-14	43	92	83	-99	54	-3	2	-59	30	-51	69	35	15	-64	-17	-62	-64	33	-43	40	10	-67	-78	67	-7	-29	-3	-81	41	-68	-23	19	-36	39	89	80	26	63	-77	-18	5	-12	16	27	38	-16	26	-53	-43	-46	-27	-35	26	63	85	-88	-80	-99	-46	-6	-25	98	-13	-18	-48	-93	-42	-34	31	24	-78	-7	-16	-59	36	-47	43	-65	1	-64	99	-30	-38	62	-61	86	-2	53	-4	33	-81	-7	-30	80	8	85	54	-53	-79	-14	-6	35	46	32	53	96	50	-11	-27	63	41	99	-64	-92	-20	40	-58	88	-69	-60	-37	9	11	-19	65	-78	84	-53	29	-48	51	-81	69	-19	93	-12	-87	-70	43	-88	-76	-66	43	61	17	-27	-50	82	81	-9	-32	56	-96	21	-20	-51	28	-57	-40	1	-31	-30	-40	5	70	-47	89	26	34	-76	61	-2	48	-66	81	50	-99	47	-96	-12	19	-21	14	-45	98	-54	4	-2	-68	-93	39	-15	-75	29	18	-90	4	-98	-62	-19	69	-20	-34	78	94	57	-66	23	-90	-65	97	46	22	-24	93	-96	20	88	43	-62	42	23	47	2	3	45	-78	-6	-41	-36	77	-48	54	57	8	-87	42	11	-10	78	37	-66	19	-68	7	94	42	-35	-84	-97	15	94	0	-98	-76	27	-3	81	-71	-83	-59	63	-25	1	-42	1	87	66	-57	1	44	-47	-75	-23	-30	24	-88	42	38	22	94	42	75	-73	-77	-18	3	-74	45	-76	7	-69	-41	13	-7	64	15	-35	-68	75	34	-71	10	20	46	-35	2	54	69	-74	7	30	98	-65	-77	63	85	53	-32	55	-75	37	99	-72	-62	-97	89	45	-44	5	55	-84	-56	-88	64	19	-85	68	-99	-5	-38	-84	29	67	43	-46	94	-91	21	38	-74	28	-66	-96	-88	
-32	-56	-6	-49	-63	-47	43	-45	-43	13	7	91	-98	83	80	-49	49	-80	95	82	73	-73	-74	2	88	50	-6	82	4	-4	40	48	-62	-97	61	-69	-12	-55	12	-3	-29	99	0	-44	-98	-40	-53	-79	72	26	8	71	-89	59	40	5	-69	56	37	25	1	25	-9	75	85	-18	0	67	-20	-94	41	-81	3	-83	-42	-27	-77	-3	-12	-71	35	44	31	28	-89	63	-73	-45	33	-68	41	24	3	9	61	-13	22	83	20	-8	85	-45	-67	86	-23	81	5	-88	36	23	82	45	-46	14	43	-81	-94	-38	-72	-67	-34	65	5	47	-54	90	59	-46	-15	-77	-35	-38	-88	-44	56	-8	11	-29	-78	61	98	-74	-38	68	84	-63	7	2	-33	7	-9	-31	-41	-40	40	-9	4	0	-7	99	-17	-15	19	-19	15	-93	-95	-48	-36	-12	93	18	56	43	-39	59	-56	33	44	79	-32	88	-48	-19	-29	-12	5	-24	2	29	-10	-2	-67	94	41	22	-98	-4	51	-83	55	6	-30	-27	-50	-78	-1	-30	-68	31	50	-34	-68	46	62	3	77	34	92	-92	-22	54	-2	43	-13	32	31	15	57	70	43	-93	35	79	41	21	93	-90	11	-19	59	-39	-70	-42	-68	51	-90	83	-24	4	86	32	-52	27	-7	-40	50	-8	-38	-52	-67	69	-52	-34	-66	-45	63	84	51	-30	-58	-76	54	-32	91	-2	93	67	27	26	91	-98	-1	-21	-45	15	74	-15	-80	-76	-37	-82	-53	-79	55	78	-29	-5	62	38	31	63	-97	90	-78	53	-97	-49	90	83	86	96	-41	1	-81	-10	93	-21	56	-72	78	54	65	77	-84	57	73	-90	-59	-69	-84	56	-57	72	-41	52	-25	46	-61	-50	36	-21	13	-28	-7	65	30	73	51	5	45	-64	63	-61	-87	74	19	-37	-11	-9	-64	-62	47	85	-84	96	-47	-99	23	-39	77	-38	9	-33	-93	90	-68	55	91	18	-83	8	-27	-97	-73	-17	50	50	34	-83	77	89	30	65	90	53	50	60	-21	-83	-94	-48	7	-59	-34	-74	20	-9	-60	-27	-10	-28	-94	41	-46	14	-29	-89	65	-82	-43	64	20	-65	0	-35	25	22	51	-87	91	-91	-67	61	81	85	0	-88	-26	-4	99	-88	-54	-44	77	56	88	93	-31	92	50	-90	-30	26	-36	83	-22	-12	-86	-34	-91	37	-41	86	37	38	-60	41	58	48	49	82	-7	-52	-54	10	81	-76	29	-47	46	-57	-17	-97	69	75	81	-94	-4	-34	-37	-56	-43	44	-99	91	33	4	51	79	-51	-44	-63	24	41	-78	-7	0	-18	-24	40	-67	
68	-77	-77	-97	62	64	-83	-45	51	54	-9	62	-3	49	57	-69	-40	50	54	-97	40	46	54	0	-18	68	-13	-58	-72	-63	77	8	-31	-39	-9	6	-2	-76	-47	65	-83	-44	68	16	15	-23	16	-13	-93	-38	-41	3	49	-51	-8	14	-2	91	65	-16	90	24	-22	7	42	17	-41	-78	51	39	98	-2	15	27	4	13	-34	-54	28	-23	-58	58	-64	-90	18	-79	-86	20	-27	-34	-43	-31	86	-38	-50	-40	-58	7	87	43	-30	-25	56	-22	-97	72	4	-75	92	-60	79	-50	51	-13	-59	47	-30	10	-22	27	88	16	54	-87	-57	-40	-49	-74	99	-91	-47	-52	-15	21	-94	-60	47	27	20	51	15	-66	-33	-68	32	95	2	61	-9	6	-30	89	47	-34	36	97	28	71	8	-98	3	23	92	74	-19	-60	98	-83	-70	-66	55	-13	-31	49	28	83	-92	-40	-43	41	98	-65	-3	46	-18	-84	32	10	86	-6	59	49	95	40	7	54	35	-53	-19	-63	16	-64	-49	63	37	-1	-58	-52	-39	-97	77	-3	-22	2	-8	83	17	-25	25	1	-58	63	4	27	-11	93	-79	1	-5	46	-74	42	-29	58	9	22	66	-88	53	-18	43	-5	8	75	-15	30	52	80	-45	-40	-54	-73	0	94	-81	69	24	-99	38	1	49	94	-8	86	17	7	89	95	47	-94	-54	-5	95	14	32	86	-98	86	-58	60	-99	50	53	-82	87	80	-45	-71	47	25	0	-64	-95	57	-22	-33	38	67	81	-43	30	61	-65	-19	-69	43	59	-71	57	-60	99	58	28	32	78	81	-2	-88	-26	32	-4	-68	-35	22	-21	-29	79	-61	16	-21	20	-7	-49	-46	8	-75	-59	-80	36	91	-37	77	-11	29	-83	26	5	81	-33	83	-59	-58	-54	-64	-93	99	-80	0	18	71	31	8	-35	-96	70	62	-41	-51	10	-38	-23	-39	18	96	20	90	69	-92	-41	76	-71	44	62	61	62	-81	-89	-42	-11	97	61	-86	38	38	71	42	-5	-8	85	-93	-20	-86	-94	70	70	88	-6	14	-9	76	19	76	-9	93	-53	47	12	-35	65	63	76	70	-81	32	-41	-72	-79	85	-84	88	68	-14	-72	90	59	-76	-8	-23	35	-33	63	88	-57	36	-56	82	-63	9	-46	-76	-5	-94	50	8	24	13	-98	82	-28	-48	-98	61	78	0	-23	-35	28	98	-98	-68	-99	61	-36	-56	-66	0	-86	78	85	-42	7	-40	58	-67	97	30	69	98	39	-21	-59	-75	88	63	36	-85	34	-32	64	0	-86	-11	25	65	16	-27	-13	26	11	-26	46	-96	
-88	24	-31	67	-58	77	39	-52	82	36	-37	48	-55	1	37	85	77	-30	85	77	27	78	50	-27	66	-79	29	-5	-5	-37	-55	-71	-83	-44	51	63	80	-50	76	14	44	99	-76	9	-62	27	72	53	1	-75	-22	83	31	-85	-14	-55	-97	-35	-10	-7	94	-93	-86	21	-47	91	86	-24	-60	82	62	37	43	37	69	-77	-84	-82	-20	9	-4	88	27	-13	27	67	-84	52	-81	80	91	19	79	49	-57	-18	-10	-5	-23	-30	65	43	-5	76	-90	90	17	-60	62	-99	19	34	27	19	61	-5	98	-79	97	95	15	-24	-46	-32	45	-32	0	45	9	-30	-14	0	89	-21	-86	77	53	37	37	-11	0	-98	62	-80	-8	46	2	92	78	29	-81	-18	-59	-37	-77	-30	-44	82	-24	-31	29	11	76	75	-68	72	-63	-39	-50	-71	29	10	-82	-32	59	-94	-45	23	-61	-80	-3	-35	47	40	55	-29	65	10	-36	57	62	87	-9	32	9	-53	-69	-30	-15	18	86	7	91	50	64	-22	62	-37	71	-43	-86	-44	-88	-24	-49	27	-94	38	-4	-12	-99	46	47	-33	-56	51	76	99	74	21	-70	-10	-34	-49	88	58	-99	0	-91	-68	14	43	-67	8	69	64	-29	55	-74	-54	-69	-1	21	-70	87	-64	58	45	49	66	-86	10	-8	-82	-74	-96	53	-16	51	-90	26	-92	62	-62	-42	-35	15	47	-15	-58	-70	86	-56	1	-93	97	-51	8	-27	-29	-54	54	-66	45	36	-23	13	34	68	28	-31	-33	68	48	15	69	-98	-39	-78	-97	91	-72	-86	-26	-94	16	32	-60	-42	48	41	26	93	55	53	-89	-78	-1	72	-19	81	-96	-88	-66	-68	39	32	1	-35	-1	-61	37	-56	56	65	-47	14	-64	51	84	45	81	-92	59	-90	-20	2	43	47	-40	78	-62	83	-98	-10	58	9	-89	-25	33	8	-67	14	73	14	25	-5	-37	-19	74	-70	-40	75	-86	77	68	77	52	50	53	-43	-10	70	88	-35	-74	99	-90	-96	-79	47	-63	86	16	45	-54	-51	-88	-63	15	-42	9	57	20	27	-79	98	-3	62	73	92	47	43	69	15	-10	79	-51	22	41	22	-27	-68	-5	-1	38	58	41	-25	-12	-47	-2	-45	14	-29	-68	-81	24	26	-31	60	-77	-11	-71	-81	-80	58	-59	41	-23	-81	-26	40	-15	80	-98	-72	10	-46	71	-18	-60	91	-84	-92	-6	4	-92	-84	-62	59	9	41	19	-5	67	46	4	-46	-21	0	-68	13	0	21	-17	-28	15	-50	8	77	31	54	-65	-75	-43	18	32	24	84	-48	-77	
32	-49	31	-90	85	36	8	96	39	-63	-54	93	-33	24	-32	-61	-51	-99	19	-91	14	-48	-80	9	35	81	73	-20	5	91	-3	-5	-14	36	97	90	-58	-37	86	14	72	14	74	55	-32	20	-50	-41	30	-49	9	43	81	10	-80	-92	71	-1	-42	-77	-2	-13	-24	-68	83	-86	-61	-12	-63	14	-98	47	-13	15	56	-85	-43	62	-4	-25	-51	-80	-94	11	66	-4	83	34	3	56	-46	69	92	8	-65	-85	98	-33	-62	-5	21	-93	12	53	-32	26	56	-72	78	97	-19	11	-52	-65	-40	42	79	18	66	10	-85	82	-31	42	39	-4	74	-79	-64	-40	-14	18	-22	-40	-11	91	38	42	-80	30	-28	-30	6	-80	-54	-26	-58	-18	-84	-21	-61	45	38	-21	76	-41	42	-58	-81	18	-14	-59	93	53	-88	77	-90	0	14	-50	-77	46	-15	-67	94	-35	33	-80	76	-60	63	-17	-64	-86	91	-72	-33	-91	-22	-97	-95	28	-83	-59	98	76	-9	67	-64	55	95	-28	45	28	30	87	14	58	-27	9	-41	-87	-32	-27	-12	3	9	-39	-55	25	-49	14	31	13	-95	-36	12	-91	-82	-92	-1	-6	31	-69	-17	23	-11	-82	15	-53	-22	-50	65	31	60	94	-23	27	-97	45	95	-82	-11	-52	-12	-88	-48	72	80	-13	31	-57	-7	-61	33	-71	80	86	-18	-17	96	-68	-95	10	96	19	-82	33	13	-97	6	-26	-22	-29	-2	74	-55	-95	35	30	80	-62	78	55	46	-89	22	-42	79	89	69	-84	-10	79	41	-80	-10	-88	-93	-83	-49	96	91	-67	-62	-56	-72	-60	76	-79	0	44	-5	-55	28	42	15	48	-30	-29	76	-76	30	-82	28	76	-24	44	53	32	-90	-11	65	65	-79	-40	-32	-56	57	-68	4	19	17	-62	-14	4	73	-15	-78	-38	-26	-66	-98	-20	13	-94	38	99	80	-78	-60	55	-1	75	2	89	43	-39	-30	50	-53	65	-13	98	-30	-91	62	75	-69	-47	-16	53	-44	-53	4	21	3	0	3	9	27	-27	0	9	-57	93	-97	84	-43	19	-45	57	79	17	60	-20	-32	-82	54	53	52	84	97	-94	11	-88	5	9	6	72	-6	-7	44	74	84	-62	78	-37	20	16	-44	-91	53	-39	80	-31	-7	-28	-83	55	33	-4	16	-88	-25	19	61	-75	-64	-30	29	82	-55	-93	-16	6	-17	-61	7	-22	-6	54	57	85	-96	17	33	66	13	79	11	30	-51	15	45	91	31	-70	-79	61	-28	4	29	-2	-34	-75	-71	27	-2	34	31	51	75	-3	81	33	95	75	12	23	63	45	
-57	10	-18	58	21	-16	-83	-54	89	-78	77	65	82	-88	88	33	9	8	-39	-81	80	61	21	-31	3	-99	-66	21	-53	99	-47	90	-79	-40	69	82	71	-64	59	-55	-9	46	18	-28	81	65	-63	-90	-6	12	4	76	-90	19	-88	15	80	76	33	-75	-36	-47	0	46	72	-86	6	-3	-55	98	49	44	79	-32	82	-82	0	-22	71	59	-80	-71	-9	-34	-49	-60	-2	31	-29	49	23	82	-65	76	25	32	-33	-43	-30	11	14	-81	79	1	-81	-72	-34	32	-11	-88	47	94	29	27	-19	-91	-61	54	-89	-2	-58	-79	81	-92	-71	-32	-5	-51	68	46	17	25	-13	72	-88	-25	-48	91	67	-25	-67	9	-40	-59	39	0	46	-88	-57	15	-34	-44	49	-16	22	7	-55	-14	-76	-8	-31	-25	38	90	25	93	49	-45	76	-67	-7	-39	-90	-62	28	34	83	89	24	69	-36	-8	-3	36	19	-29	-77	93	74	-38	-78	-66	32	-83	-87	58	-66	61	-72	-52	5	70	54	-54	-71	83	65	63	56	57	51	-71	-34	-91	-34	-2	29	75	40	64	74	13	0	-92	27	4	65	49	-59	-9	-88	-86	89	53	94	-93	-16	-63	86	-77	5	-45	-8	73	-38	13	46	97	-16	17	-68	-83	68	-57	-54	72	67	33	-15	-46	-93	85	-63	-27	-84	-43	-6	-41	-77	-84	36	43	26	-82	-87	-52	40	-72	71	36	47	60	9	83	3	23	-76	46	-47	1	8	67	90	5	42	68	-24	46	85	-24	1	31	18	84	57	-52	-38	-67	-11	-93	-17	47	-94	-78	27	-72	-54	-10	-33	90	-32	-61	-14	-3	-4	84	62	66	-29	93	51	-37	21	30	-94	-2	15	52	95	11	56	-24	-31	-31	-38	-69	90	48	-6	-22	-51	-82	39	-99	42	-37	10	21	-7	-2	77	88	-30	82	66	41	-81	35	11	11	50	-4	14	-54	-29	-20	-31	-25	-96	-51	-17	-32	20	75	6	-37	36	-69	70	76	-83	-6	8	-28	43	-71	28	-63	-74	84	77	89	-66	-68	-85	-35	45	87	77	-14	99	85	-44	-79	90	-99	36	-33	51	38	-50	9	-67	-4	-16	69	-59	94	58	-74	89	68	-14	-28	-59	7	-44	-8	65	60	87	48	-87	54	-67	-46	-54	-86	-20	-38	84	93	-62	45	19	-60	-87	-57	-2	20	-92	-82	-84	67	34	-37	-3	99	-84	96	-2	66	16	-15	87	-91	5	-78	93	47	-55	-46	18	75	94	-10	-79	85	-52	65	-88	23	-34	35	-3	-55	70	16	2	-44	-14	92	35	40	82	-30	-66	-67	12	79	-37	-74	
-91	-49	38	-42	51	-98	-16	-77	-48	-72	-18	-18	95	-45	36	44	66	-73	-42	-8	-55	84	-49	22	-74	-15	86	22	34	-70	-43	2	12	-17	95	-52	36	74	-51	86	94	69	38	-66	-14	95	55	70	24	-25	-65	22	-67	-38	-44	47	-29	24	-11	43	-31	-87	87	-57	-45	-36	-64	63	7	5	-29	-94	-72	29	-61	-13	-63	-82	9	-18	-25	-16	65	-25	32	27	-87	-23	-92	95	-29	-49	12	-46	74	-80	71	-94	80	12	-54	-78	-14	-2	58	12	62	-31	-45	48	95	-71	30	-7	37	75	-59	85	56	-80	-41	54	5	-29	-67	-70	63	81	-59	-3	59	91	33	44	-20	7	20	-68	-51	-28	-32	33	-92	88	54	99	-22	84	23	0	-57	-57	-73	-8	-76	-43	-35	3	42	-30	86	13	-23	68	31	-43	-81	-70	-78	-31	-15	-14	54	-81	12	96	44	12	-63	-18	1	-87	14	-89	-88	51	98	-57	-87	0	-53	2	-9	68	95	-19	-52	-83	-16	-63	-96	-59	-31	-46	-10	22	-94	12	-39	-28	-71	-86	54	-42	45	26	23	87	57	77	31	30	-76	33	27	-53	61	-74	61	-90	26	0	58	-9	-25	-35	-38	-38	12	81	-84	-90	-73	-18	-33	-93	29	-14	36	56	9	22	-9	-13	-83	65	28	-17	72	40	96	21	30	65	58	-32	-65	-19	18	52	-79	-73	-25	14	-30	-59	-92	-55	68	-93	-46	98	-32	90	-3	-4	12	-94	-72	-39	-67	32	31	33	60	77	-5	22	-46	92	59	35	-78	-61	42	56	-51	-20	-76	-85	85	-47	-91	31	-34	38	25	17	-55	-58	-83	59	-55	21	38	19	22	65	-89	2	-24	69	-65	57	68	-23	-33	-39	-66	-71	19	27	-62	54	-41	26	0	-19	-33	-91	-47	-6	0	73	-57	71	91	18	95	-56	33	-6	30	-52	57	-70	-9	88	21	-28	-10	55	-3	-7	51	-39	98	70	-74	97	17	-87	43	-40	-41	46	-72	4	80	78	27	19	-14	-6	64	-71	-22	12	-89	-33	-25	85	-34	-29	5	-49	-76	-10	-58	82	24	-9	67	-68	78	39	-85	56	18	-37	-92	-60	-55	62	-91	40	1	-17	75	25	-39	-12	-92	96	54	-39	20	71	22	92	30	84	86	52	39	-70	-97	54	-3	4	36	-7	-47	35	64	-86	-64	29	75	-68	62	44	25	-1	1	89	53	-97	-27	21	64	-89	33	-83	-52	75	47	-74	70	-53	-85	-13	43	38	95	66	-22	40	27	15	-79	-98	62	-51	-52	8	-2	-75	33	-69	28	-40	-43	-57	7	54	-15	17	-29	-62	-28	71	
92	77	-64	58	-85	95	82	3	30	32	-66	75	22	29	7	-34	48	-81	61	-9	41	27	62	-69	44	-89	-3	-6	1	29	88	-65	-26	53	-38	85	71	59	0	-77	29	7	83	63	-52	98	59	81	-13	76	49	-35	-78	-6	74	27	-2	-40	51	23	99	-96	-88	47	64	57	-89	86	-38	-50	79	-67	-63	-20	63	69	-20	-77	96	-13	-52	78	-62	-13	60	64	-92	73	44	69	-40	-74	-8	-20	-81	17	4	79	-11	23	-59	62	-24	-58	81	-27	-69	-34	58	34	93	28	50	68	-3	-36	84	-65	35	-28	54	-42	9	54	-84	62	44	-78	98	-12	-43	16	-47	-35	9	-3	70	-40	-74	-51	-34	-39	-5	29	17	-9	-89	87	-64	75	-89	89	28	-91	23	-13	-61	-92	22	73	14	-51	-65	45	-16	54	-3	17	-25	85	-55	-11	55	86	-29	21	-47	-99	-67	45	21	-89	-47	7	-18	-74	43	-42	92	79	-93	-17	-29	-56	17	-31	-4	-14	30	25	65	-75	88	-62	-50	6	46	35	43	-23	44	2	-27	-53	-89	7	-81	19	-3	-53	76	-49	86	-50	28	94	80	-26	65	18	9	-14	11	-11	-67	20	-28	-66	-7	48	41	-12	-92	82	-69	-64	-77	-20	16	6	52	-79	1	-46	65	-47	-90	-80	-2	-43	-66	2	90	-35	-10	-42	21	-94	18	34	40	-41	-97	-16	40	24	-19	-2	-53	-20	-32	78	35	79	18	-40	-50	-92	-8	0	-71	7	-2	-5	0	-72	-40	37	-79	33	33	59	7	83	63	68	7	-78	37	70	-60	-21	-96	-80	78	77	86	-99	-40	-61	18	39	57	-39	52	-84	3	-17	68	-80	62	-62	46	46	-47	43	-41	-95	-51	45	96	71	-38	-3	37	5	45	52	-32	30	58	-49	-7	-50	78	-65	28	78	77	77	-17	-18	-53	5	-69	69	-9	27	-62	-79	25	-19	86	25	-30	30	37	-13	71	-80	55	-68	67	85	25	73	-14	-9	-41	-15	-88	71	99	-20	-56	11	49	-79	26	-49	-34	-7	-15	0	54	-32	-13	-72	-41	35	-96	12	29	65	-60	-11	-36	94	-38	-12	-62	87	0	92	55	94	-77	-48	50	-65	27	5	99	-19	46	-82	79	-35	80	77	-58	86	-78	-93	51	-91	-92	46	99	33	0	5	85	-15	72	53	-65	18	-30	-76	75	12	-67	-62	-75	64	64	59	-66	19	19	-22	-69	32	-4	81	-79	-2	52	-12	-13	7	-2	-30	-93	-59	27	-1	74	-95	45	-14	-23	22	-81	-55	15	75	-33	-37	8	43	-82	-83	-81	-39	7	-54	-21	58	62	1	
