9
21	-6	-9	77	-31	-2	-99	-4	-81	94	-19	49	16	-53	-70	-66	-72	56	57	-16	-32	39	69	-37	-78	85	-12	-68	-57	-53	90	-24	-44	48	-13	93	-35	-81	-32	-58	-2	59	30	-95	-53	-20	-20	-10	-76	69	-75	-87	-47	70	-38	41	-24	60	31	95	56	-33	11	44	6	28	27	-95	87	-5	-45	-23	98	-29	-42	-19	-43	-78	-99	45	87	38	45	-41	2	-14	97	-22	24	30	27	-17	-53	-28	70	-58	-50	73	-86	-32	-13	88	-88	-59	13	-79	90	66	-97	47	71	-77	-58	-21	69	-84	4	-45	-35	4	-49	45	-37	-34	-58	-53	91	56	85	-93	-35	89	-3	-35	95	-43	27	-84	-1	50	-4	-41	39	-97	79	-79	-73	-57	-54	18	-35	94	-3	-31	0	67	90	5	-10	5	-97	-7	-4	98	60	-12	-83	-11	-88	94	28	-98	74	99	57	78	-93	-77	-2	61	97	-11	-80	-70	-16	61	29	-15	66	-41	24	31	-57	-67	-36	75	-2	-17	60	-6	-55	25	79	-89	-60	-22	1	5	65	-71	-5	39	36	-45	-96	-28	-20	89	-47	49	12	95	-28	-24	77	48	97	42	-48	85	-40	-49	-20	15	20	-78	40	97	-25	67	73	38	-6	56	-20	-52	8	-76	-43	47	61	47	-50	74	22	-30	-60	67	1	74	-69	86	-31	-9	-58	41	-33	73	88	63	93	7	-66	72	-53	92	-24	4	-45	33	-22	-75	-66	95	-99	-18	56	-98	-3	-93	69	83	-16	5	-54	-16	17	36	-91	42	-42	-35	37	-72	56	49	-3	74	72	-84	-70	55	96	22	75	-30	-77	68	51	7	-58	88	41	36	-42	-40	25	51	-38	-12	43	-84	-13	-87	97	-76	-3	-73	-79	-58	-82	38	-97	32	68	1	40	83	94	69	18	51	62	18	-35	67	-26	29	48	-10	-58	-31	-53	55	89	39	-22	-81	67	-82	27	24	7	28	-66	75	-54	-79	25	-7	-12	-74	41	-75	6	63	6	-90	-92	-73	60	39	7	-27	-6	-99	33	-4	80	-34	88	23	36	-13	-83	43	-87	10	53	79	-72	29	-3	83	65	-21	-67	53	-57	-36	4	-36	-13	91	-36	-26	-53	-17	-42	92	17	-65	-10	92	-88	60	-59	-89	-94	-39	-54	90	26	-16	-59	31	73	65	19	-3	85	-5	-11	17	-78	-36	-26	-92	-86	24	-20	74	-57	-81	-97	36	51	-31	-87	71	9	50	-38	-44	-6	-73	-76	23	-40	14	-44	76	-96	61	60	1	92	-9	49	58	-73	-85	-32	-87	17	13	-56	-9	-98	-35	-55	-32	43	-34	46	99	-77	25	45	-33	-18	-27	
-88	-26	-59	-49	54	-18	74	-42	-98	43	30	84	38	-41	15	-83	57	-94	75	-35	24	-32	-58	-70	-20	31	87	78	-36	-33	-41	-60	-78	67	-98	-87	59	-73	98	-26	-61	-21	-77	-77	24	70	-31	15	-36	-67	-40	-61	-78	-22	-81	46	-58	-47	72	-54	-40	13	-58	-33	-15	33	-58	-7	80	64	30	-8	-83	28	-85	3	-10	-48	44	15	-85	-67	-94	-84	56	-39	-64	26	8	2	41	-18	-21	24	0	29	-39	81	-74	-11	67	68	3	30	-54	56	-89	-3	-92	-31	-19	82	60	96	-33	-17	-11	-83	85	77	97	-38	-59	0	-22	48	-96	4	97	44	61	-83	99	-38	84	-75	-48	72	60	-62	-57	27	-44	-62	-85	-25	-72	18	-27	-8	23	98	-53	82	-43	-99	59	58	-11	-97	-31	94	-31	-26	-72	26	-22	70	-95	-41	0	43	67	-15	-25	-78	-35	-59	-88	-80	24	-7	83	-22	33	-69	-3	45	-17	-5	-25	-51	-8	82	0	57	21	23	46	-35	-60	-66	20	91	-24	36	32	13	1	-38	9	31	-64	40	52	-43	84	-80	24	-98	-20	-49	-73	-45	9	80	83	6	-66	-62	25	34	18	18	-38	-43	2	15	-59	1	-96	44	-45	30	48	33	-2	83	35	68	69	36	8	-46	63	41	33	90	35	42	-66	-56	96	93	92	56	-25	84	-43	53	-82	18	79	-46	34	-49	-69	72	-49	-48	-31	-7	-97	-90	26	-51	-90	28	-83	36	67	-21	43	1	63	39	-6	3	90	47	41	29	25	-52	-36	29	-26	40	47	66	95	58	4	-56	7	-15	58	31	58	-43	-24	-50	-22	-75	-35	-85	51	83	56	54	47	15	-70	41	-82	-75	57	8	67	53	-29	37	81	-88	-12	5	16	-69	-19	67	94	59	20	-35	-55	-95	-27	-17	-5	-2	-4	-81	-81	-11	-60	6	73	-10	85	-38	34	28	-17	73	-56	-93	-36	85	-77	73	74	-96	97	-98	-4	-26	-21	-3	52	-65	-57	73	-37	-66	54	-55	-19	-32	-63	50	-18	10	82	30	94	99	-58	48	-82	-61	-6	69	72	45	84	-7	75	42	-34	48	-71	84	20	28	51	91	-10	-86	14	-22	30	0	-98	-19	70	-65	-15	-75	-87	-91	-45	0	-47	90	-22	-63	45	62	10	-79	48	-74	-99	-52	54	28	-81	-7	67	93	-13	-45	72	-5	-40	14	81	-57	91	70	8	96	27	-70	4	87	72	-79	-92	78	-21	-26	85	-87	96	-21	-56	-45	25	-34	-83	51	59	51	67	-88	-25	43	-53	87	39	-57	31	-84	-22	86	-92	12	21	-55	44	-29	
-14	85	-6	69	-85	-93	81	-73	48	-61	-1	-44	37	-15	-46	-8	72	-80	17	75	27	19	-50	-65	-8	39	52	-36	86	-76	-99	97	29	-1	-30	1	49	-70	69	98	66	-39	76	-12	-30	99	-76	52	77	56	81	68	34	-83	78	-33	-23	67	51	14	20	-62	-13	-6	-67	49	23	-84	60	66	52	87	-28	79	86	-13	10	54	-90	17	-26	-62	-87	-12	-17	-39	-81	49	-85	41	-25	29	29	62	48	-33	97	24	-94	85	-18	-85	6	13	-67	14	60	-32	79	65	-78	-1	-94	-13	-66	3	78	-41	-76	76	-61	88	86	15	20	-44	31	26	75	-17	41	83	-62	-56	-78	81	-26	-65	-43	29	65	61	-23	-74	-79	44	17	44	-3	-69	-36	25	-72	27	75	-30	-82	89	-84	56	-60	88	80	8	85	-17	79	-37	-85	-19	-73	-53	-98	-13	58	-97	-22	-99	71	-37	36	-82	50	68	36	48	93	17	95	-25	52	-76	-13	-80	-35	-44	77	88	-50	-66	-99	48	19	36	0	73	37	-31	-77	38	-34	85	61	-94	-33	-2	-79	-77	-20	-17	-80	25	92	71	73	34	43	22	-96	21	28	66	74	-10	61	66	-70	-10	1	-83	-42	-33	41	-43	-23	71	87	11	85	-59	0	-40	-70	84	-84	-49	-38	64	41	-69	71	15	-30	24	-47	-14	-62	-70	8	-55	-27	23	90	96	-95	-47	-11	77	-41	-61	86	-40	81	32	70	34	95	14	-44	68	80	58	29	-37	-37	63	25	-23	66	-47	94	33	90	78	-62	-78	-65	38	24	69	-25	-37	-36	-8	20	-43	-89	8	-76	-18	37	-32	-85	49	49	-23	-51	76	-24	-46	40	63	17	60	61	-35	-28	53	-42	-75	-73	18	10	-16	-79	83	-3	0	69	-66	-44	-81	-74	-37	-36	-60	62	-87	74	59	-70	77	40	46	42	-91	-19	10	-58	13	-12	9	-5	51	-3	88	4	-51	95	57	14	24	-25	-30	-34	31	-70	26	40	10	-40	-21	-64	93	-21	-96	-51	21	-7	13	-96	-88	-88	-45	92	-75	-53	28	20	-28	24	30	97	-4	55	46	-13	21	-53	33	73	81	57	-48	35	24	-54	38	61	60	-12	-72	-44	31	64	-46	26	69	41	-65	46	-39	99	8	-72	30	-26	-15	0	24	-15	7	-2	29	-97	-23	-88	48	-91	-48	-76	-53	-85	29	18	-54	75	79	-41	24	55	35	9	82	44	-69	-13	-79	-42	-36	-65	-98	-4	70	-38	84	94	88	7	8	54	75	-99	18	-66	6	-96	-24	-34	98	-92	-70	58	42	-34	-20	80	59	2	-25	35	-52	
-39	-36	-74	-51	21	5	84	-96	-1	58	-63	65	-47	38	-25	-67	70	-90	90	10	15	42	-14	-70	-58	49	-50	-39	8	33	-71	2	-55	85	86	8	-63	4	-44	-45	59	24	65	-59	-96	11	44	-60	58	-97	-44	97	60	89	-32	59	85	52	-2	-77	-56	17	54	-53	-74	8	60	30	10	-30	10	85	-77	46	2	-30	16	-63	-77	86	-71	74	99	56	-28	-56	80	86	-31	88	-12	-44	18	2	-28	98	82	82	82	-94	-29	53	44	18	75	61	77	67	16	-42	9	95	-66	-24	73	-62	73	64	-58	-45	-41	25	15	18	66	-80	2	-19	-57	-20	-67	-85	50	-62	35	46	-17	0	-17	67	79	11	75	-1	27	-67	-56	-38	-57	-18	59	-21	37	-12	-40	89	79	-53	-84	43	-80	-57	18	46	-96	67	29	-36	-62	-76	-32	-26	71	70	37	66	27	57	18	-72	-20	74	-33	72	-62	2	-66	11	11	-92	-99	-22	81	-76	-87	18	-92	8	-58	25	81	20	11	-85	16	74	-88	46	-28	73	-22	22	-40	96	15	-72	-52	95	-27	37	-10	-11	8	-71	31	3	41	72	60	32	-42	75	0	62	-3	23	-64	-63	-91	-61	-83	-79	-94	-10	-25	33	-3	66	30	35	-81	98	92	69	0	57	-99	64	-40	99	-72	37	92	-31	-36	8	-24	-66	-24	-51	-70	11	48	66	53	-58	1	1	-51	20	-2	-57	90	-46	11	-90	-9	-7	-81	51	43	61	-57	-42	-51	95	-46	84	-28	3	-32	77	0	3	-11	-68	16	51	-48	33	-60	4	-85	48	23	56	-49	48	-71	-35	10	-36	-37	3	-86	-88	-17	-57	85	-19	9	-15	13	-12	19	-18	2	60	-95	76	-52	79	61	-23	-94	6	22	66	-88	-72	-77	42	-97	-19	70	77	16	44	-98	-75	14	0	-54	-24	-96	2	-90	-52	99	84	-23	44	23	68	9	17	24	-12	-35	72	84	-8	71	-14	88	92	-65	-2	-77	-13	-65	10	-52	71	-10	-23	71	-72	96	17	90	48	97	47	-25	13	94	-84	-49	86	4	57	-92	69	-21	26	-47	18	29	24	29	50	-65	-70	-46	-26	17	77	17	-50	-37	1	55	-86	-88	43	99	-93	32	-31	19	-81	-44	-97	-9	52	-28	36	-77	-20	84	35	-9	52	43	-23	-92	-50	-67	-98	48	-27	57	-12	-41	4	-99	-13	20	-53	0	-78	37	-28	29	85	-82	57	32	77	-5	51	-74	-65	81	62	52	25	22	46	84	-80	47	61	59	-53	-25	69	72	97	-10	-86	53	3	16	78	-32	-23	47	-59	-76	23	
-72	-4	31	49	13	-55	98	45	8	20	85	73	-80	-43	-1	61	63	-70	19	-88	55	55	-54	72	-28	56	88	-2	-65	-81	-64	44	-60	74	-33	-15	-57	-46	-23	27	11	20	68	23	-69	4	-47	13	62	38	1	-36	-76	74	0	54	-88	-66	-97	-94	-46	4	98	-4	-56	7	0	-67	-29	-79	47	-97	-59	44	-6	-27	88	-98	-52	-98	-97	17	53	25	-31	-17	-89	-66	30	-9	1	-41	72	28	45	-33	85	-43	-88	25	-24	49	-57	66	79	-76	64	74	12	14	34	4	50	-61	68	-9	29	-62	-27	-26	-3	-38	23	9	20	-44	-70	25	-48	-63	25	12	-84	45	54	-17	77	-30	72	-91	-14	-46	36	-9	62	52	98	-46	-91	-93	-67	8	-69	-1	29	86	81	31	8	-54	-14	-62	-75	46	56	-69	53	-73	-15	-16	71	-91	-88	-22	-15	71	38	-93	45	-37	-82	78	83	-62	-29	46	85	5	11	22	7	-8	-78	12	45	-25	55	-67	6	-40	-60	89	-75	-71	74	65	-90	-27	80	43	92	9	76	89	58	-23	-67	-16	58	-85	-32	-66	28	-42	37	90	58	81	-28	22	52	5	9	66	60	-52	-53	-18	-15	-94	-50	-86	36	-95	37	3	62	13	34	43	34	43	-17	-73	-26	-89	56	-85	-42	61	-50	-25	-25	-36	69	59	-78	42	-16	79	-88	-19	-95	41	-89	73	-66	-3	88	56	70	-12	-17	-95	22	-29	-47	7	-57	-84	2	-37	-7	16	-32	-4	-87	3	-23	43	-77	60	24	72	-19	79	-18	45	-9	73	34	-95	-98	83	-1	-70	-2	-7	53	-60	88	-49	60	35	-57	10	90	-17	-56	13	30	-87	18	11	26	-48	14	-24	-92	43	20	-45	-11	50	67	76	99	82	10	92	-68	-3	-90	-57	-40	-36	58	75	47	-88	-41	-64	-79	-61	43	79	-46	-45	-14	-22	-7	19	-91	86	-71	-53	90	56	67	-63	-75	73	29	9	73	-54	42	97	71	-72	-9	59	47	73	-37	-77	83	-85	-74	11	29	80	90	57	13	-56	59	74	34	74	87	-35	-58	-34	-70	-32	-63	-23	-93	-19	62	29	94	80	-54	4	-10	-64	-16	1	48	-39	-49	-70	95	49	-69	30	85	96	17	32	-45	96	47	0	34	59	54	25	-23	-62	-8	7	-7	36	9	-4	-69	-67	-1	16	11	18	-9	-70	-74	76	77	-80	43	-61	-90	58	-18	-80	-50	7	-75	-79	74	-68	-82	35	-84	95	37	80	-75	90	-20	-17	18	-32	3	30	12	-81	47	57	37	-59	14	53	81	-86	-66	-72	-81	-78	67	-65	
-60	26	-63	-91	-89	26	93	-44	-75	28	86	25	-9	3	-65	61	15	-36	75	-83	81	-71	41	-1	50	-9	-34	-8	94	25	-32	88	77	29	-56	-21	26	16	12	-87	-51	51	34	33	-22	-92	48	-5	10	-83	-99	8	1	-44	46	76	31	-87	-90	99	83	71	72	-9	-64	53	1	-93	38	16	21	-34	24	22	94	32	65	60	-80	-24	14	60	38	18	-42	14	-31	-20	-74	-75	68	97	10	22	-79	-39	23	-13	4	43	70	14	-61	9	-81	55	-91	-34	-14	49	-55	-91	40	-44	40	-95	0	-64	48	97	10	82	-9	59	-77	-21	-49	14	21	-37	50	24	-47	65	-14	-29	67	29	84	4	49	-45	90	39	70	25	-62	76	42	-56	55	84	-53	4	-55	-98	86	-55	-54	39	23	98	-71	46	67	-22	-40	97	72	82	-10	-84	75	-24	85	7	84	46	83	-21	48	-72	-1	-86	-23	1	53	-33	76	-62	25	75	78	17	-18	-11	-33	-59	58	8	-17	-19	-99	-3	62	42	87	48	42	79	-7	-31	-78	-27	91	70	49	83	-41	25	4	42	88	-60	12	-43	82	-12	69	49	79	-74	60	77	-96	-57	73	47	94	92	99	79	66	-93	-83	-49	13	90	-32	-27	-74	-32	35	-9	87	-89	-93	19	-11	-47	-7	-60	23	-94	23	36	57	-97	48	26	12	25	-87	17	-61	-97	-65	-40	-61	-96	59	-33	6	-61	42	-94	7	-64	68	45	49	-49	53	-55	28	2	88	-4	70	-1	56	71	18	-62	20	67	-54	36	10	-77	46	25	19	81	-98	6	81	-74	-16	-86	-48	-57	74	-14	40	22	-75	-26	81	-87	94	39	22	-75	-54	-26	-20	-56	-81	-31	66	61	5	87	-98	-71	-20	-68	27	85	9	35	-99	76	66	-7	-16	-77	-59	13	-91	2	-46	9	-17	7	-58	8	-86	94	95	-41	73	-86	35	-94	-35	41	18	58	97	14	60	-69	11	55	17	-23	68	75	12	34	17	84	-30	-74	60	-87	-16	22	-72	38	27	31	-26	-2	-79	-89	64	-83	-68	-26	-99	4	-74	-94	56	87	50	82	29	67	21	5	34	-84	-51	-86	-28	69	69	1	0	61	12	80	80	-2	-8	91	1	-49	-90	-6	26	73	90	73	-16	-46	-81	-21	-25	-16	84	29	-39	41	14	99	22	-40	48	-59	51	44	83	47	41	95	-74	14	54	94	-2	-66	-71	93	-72	87	10	56	0	-54	70	71	-29	-62	41	-57	55	-72	29	49	-70	-77	19	25	-41	65	33	60	75	-99	-84	64	31	-17	-6	-66	54	56	
-80	96	-14	85	3	-14	68	-98	21	-43	-52	-17	30	-87	30	-61	-77	32	24	43	14	9	23	-39	70	-1	-99	-85	-5	66	-67	97	90	-40	50	45	-45	0	13	-16	26	-10	87	-8	-71	31	6	-88	-10	14	16	26	-17	81	21	-19	67	-26	-81	-51	-60	91	11	-67	-60	-35	97	41	-43	-50	23	-64	-2	97	-24	36	82	-56	11	68	61	51	-68	26	-66	27	-97	32	34	35	81	48	-2	9	83	36	84	-4	-31	67	58	91	91	54	56	36	-12	0	-92	-80	39	-21	60	-80	-7	93	-47	-20	-11	15	-68	-56	40	99	-19	-61	-53	86	59	-9	19	-35	91	60	33	22	31	-38	88	57	-21	-69	-52	92	27	-81	-56	-68	-23	-55	55	62	-60	-11	-89	59	38	-41	89	-53	-87	66	-2	95	-14	33	32	-60	99	93	-95	4	33	-27	-31	-42	-18	-65	46	-97	67	34	-78	-44	70	19	93	51	-72	53	-63	77	8	54	8	67	82	27	0	-43	-64	87	-89	88	-21	-69	-42	-65	41	57	23	29	-30	-70	31	52	-27	-56	82	82	91	39	1	39	28	96	74	-9	33	-87	45	-11	-31	-41	65	-69	78	45	-18	-74	33	98	96	-16	38	46	-94	-8	78	92	24	-55	-74	-33	-36	-91	31	29	0	-9	0	74	-66	-73	83	91	-30	13	-98	-1	-58	56	-85	17	-83	-28	-34	-79	-36	48	69	78	89	8	-41	-26	-6	-41	-20	-81	89	88	63	80	-23	-18	-72	95	-91	53	18	-85	-61	-68	-89	-38	-11	5	97	-74	66	-68	41	3	-71	70	35	14	-85	-83	84	-4	-99	-23	95	72	-42	-51	55	21	63	16	-98	0	17	10	-56	1	-24	-55	74	-85	19	-52	44	1	-16	-58	-52	2	-45	23	-78	60	49	27	-46	91	-53	92	69	-57	15	-4	-30	37	-70	81	37	-56	13	61	-99	77	48	-2	66	-60	-31	2	75	88	52	98	-15	-75	-41	91	-92	98	-41	-63	64	94	-39	-8	-35	64	-22	28	69	-69	-43	-55	81	-81	-6	-82	-19	-69	24	-77	77	51	-55	-40	35	39	-70	19	0	-25	-44	80	88	25	-30	25	-43	59	8	-27	-61	75	-13	34	94	-75	71	-5	-8	-25	-85	-97	-30	31	60	35	-77	-52	-56	-7	-97	44	89	81	-83	-87	12	-1	-93	33	-43	74	-82	-63	16	-92	-5	87	-37	96	-30	-93	-21	-36	-31	-72	-42	95	29	15	-34	63	-96	-90	22	-11	-75	-94	51	-14	-5	8	-37	-24	-67	63	52	-44	81	-38	74	8	6	97	86	91	2	42	7	-9	
-59	27	-3	63	-59	41	3	34	4	-66	94	-37	-61	-39	-47	-95	-25	-21	-98	17	-90	-42	-12	-3	-7	-11	-83	-54	-28	17	-46	37	-38	4	47	46	32	-83	65	12	9	-31	24	-89	-31	-84	70	-1	32	49	-79	20	-85	-7	43	-27	-47	48	96	27	47	57	85	30	16	0	-27	-58	28	67	-37	-79	-57	7	-69	32	-98	38	-1	52	-52	65	28	96	41	-84	-61	-66	44	23	-59	34	98	44	-45	68	52	81	9	-42	-44	32	-90	-80	23	-52	-63	44	-63	12	37	10	66	22	-72	-77	43	78	-59	-72	-13	69	14	-90	5	-39	36	-36	-45	78	27	-90	-17	-7	78	11	-55	-20	97	0	66	-49	40	4	-95	-7	42	96	-17	39	-35	38	34	65	22	-90	8	-90	-76	38	81	98	-94	86	50	-58	-80	-81	-7	2	-15	69	31	23	58	82	-58	-14	-79	67	29	19	-74	28	-50	15	-22	88	-96	-64	-25	-45	31	-88	-63	-43	33	6	-67	-93	-64	-35	-92	-43	88	94	57	-49	-50	2	-98	10	-61	-43	-2	-98	-44	-4	10	-29	58	15	15	8	-55	35	8	88	65	2	-19	85	38	-4	40	-50	-60	17	83	-97	-88	-95	81	-70	-67	-65	-76	2	-91	67	-95	81	-36	87	-28	-9	-20	64	-39	-99	-58	45	14	54	9	-88	91	63	-71	50	38	-67	-67	11	-18	17	-26	-64	-65	-97	91	30	-10	-14	96	85	80	-45	37	59	-19	-84	-95	-38	-70	-35	77	-97	11	-22	32	95	-12	13	-49	9	52	15	46	-8	93	78	60	-59	43	32	92	88	71	58	25	-90	13	77	62	-27	-32	79	-85	-17	75	56	-80	24	98	72	-50	5	71	-74	-72	94	60	98	15	-78	-20	-9	-30	-3	-17	56	42	-83	96	52	-11	74	-71	-73	43	80	37	63	-75	0	-98	64	17	-59	8	-83	9	-95	-33	-70	-71	-39	-43	80	-24	63	88	16	78	71	-38	59	-15	-79	27	-28	51	-11	73	-65	75	21	60	68	-12	-78	98	-49	-47	-66	29	-25	-14	-78	-31	-38	77	69	48	-80	-81	-14	51	98	-43	-73	-59	-56	-90	14	-82	79	-63	1	42	75	44	7	4	94	-22	71	22	59	13	-86	-77	-7	-70	-55	-94	-88	71	85	-53	74	4	-60	-76	-43	-97	90	52	-19	10	-35	57	46	22	4	67	54	76	2	39	-47	79	67	86	-54	14	4	-16	0	34	66	-36	-25	39	-69	-24	-71	-53	-35	77	40	82	-15	95	89	72	-83	-27	77	-87	1	-15	-67	11	-12	44	32	98	77	-14	27	
-73	99	-74	72	75	-24	-98	10	47	1	28	-22	-32	75	-18	-86	16	-97	66	3	-46	-83	24	57	68	-18	44	26	-45	28	-8	59	-3	67	77	-62	55	20	-91	6	-89	60	-17	-14	-92	78	60	-30	46	37	-72	99	-97	-10	-2	52	-93	-80	54	25	41	-52	-92	-18	31	-14	59	35	-89	49	14	86	17	-70	14	71	2	-9	57	-37	87	-44	-20	-55	30	-1	-58	-56	-7	0	25	28	-46	25	-17	-43	-17	-3	-20	-48	67	-98	-41	-54	-32	21	-25	36	-40	78	76	-14	61	32	-79	35	-81	73	88	75	81	-30	99	33	29	48	-84	-51	31	31	15	10	1	24	14	14	48	57	-12	38	1	50	-1	83	37	48	-34	54	-45	28	29	-6	88	-77	-53	-45	55	-43	49	41	94	-92	-99	-67	76	3	90	-35	24	82	81	-87	27	-92	-10	-15	75	36	9	71	50	95	-88	71	-47	-46	-33	-16	17	89	-47	-87	68	1	78	-15	-4	-73	44	-61	-51	-72	94	97	-50	90	94	-23	52	-40	54	-14	-69	2	-33	-5	-24	-20	19	29	55	-18	48	-64	-70	-86	-63	-34	88	98	53	9	-33	-95	-99	73	47	9	89	51	82	36	-37	-30	-59	-51	83	41	-91	-73	16	1	-42	62	36	-43	50	-15	53	18	77	81	30	82	63	-16	54	95	-80	-32	23	-38	58	-66	-55	-81	-5	-45	37	61	83	33	-47	86	90	-99	46	40	-94	73	-94	34	16	-87	59	-59	-78	31	-72	8	41	29	96	48	79	44	-27	-72	-10	2	61	15	-5	21	68	44	37	53	94	28	27	-98	3	50	-35	-86	65	-39	0	0	-90	34	70	-64	40	90	-66	74	-11	-35	29	-94	-75	17	98	-47	13	19	-68	0	-29	80	-30	-16	83	-40	77	-10	73	79	-48	-64	8	-97	19	-41	-91	-95	-80	16	-15	-79	-43	-96	69	-92	-6	-32	39	94	-31	-59	14	-96	-19	-62	21	-31	31	37	7	71	85	-79	84	87	65	90	-54	78	-3	-11	-81	92	74	18	10	46	44	-24	54	-48	-62	-3	28	93	73	7	-99	72	-33	-58	-83	91	85	-11	31	64	49	-66	1	-61	68	-81	73	-45	-47	-2	-60	-61	65	-38	-84	-94	-69	-16	71	-97	-50	60	36	34	-61	-66	86	-68	-52	0	-60	75	6	-4	72	22	-83	50	-91	55	77	75	0	67	-5	46	14	98	-64	-55	55	63	-11	-10	2	7	-38	95	-81	-48	-82	51	-15	22	4	-19	54	3	49	71	31	35	-13	12	-96	81	54	28	-87	52	-79	55	-55	-2	
76	59	-4	-28	28	65	-53	-8	-35	-29	-90	66	6	54	-32	-21	-33	-67	27	60	40	-84	-75	54	32	-33	69	43	73	92	57	17	-46	33	35	-32	70	22	-13	-8	-63	20	-45	-12	65	27	-70	-18	84	-93	-44	0	-47	-11	-2	10	66	50	99	-82	72	-87	10	-63	-8	-66	-34	70	-92	-46	-6	-60	-39	-83	29	3	-27	48	0	-83	-71	-13	20	39	69	59	94	99	34	24	0	17	73	68	-80	34	6	-57	34	-43	86	-31	74	-66	-66	-24	73	-46	-10	-72	-18	-41	9	55	-52	-99	53	-71	66	-40	-31	-50	-61	54	-15	13	36	14	58	-41	-71	0	27	57	60	77	-18	99	-80	51	-32	33	71	18	68	43	-4	68	67	-77	-27	23	86	76	81	66	96	86	50	-1	-16	-62	-92	-4	8	92	87	-84	-42	97	92	-89	15	7	-84	88	-57	25	80	-13	62	-27	25	28	24	-95	-40	56	63	-25	24	1	-63	34	-8	-84	5	-72	-27	2	29	-19	85	-29	-90	-48	19	-99	-28	-78	-82	58	77	-74	-35	7	-77	-39	-53	-62	75	-62	-60	-29	96	-76	21	-21	18	7	-23	-70	93	-14	82	94	88	-3	-71	89	39	-1	-52	-15	-70	76	-88	46	-60	-32	-89	51	-87	-78	87	-29	-36	43	-5	59	32	-20	-34	-54	-31	-88	68	-50	-45	-18	-99	63	-82	76	-16	-14	75	20	-5	-7	64	9	86	-41	39	-68	59	-73	-89	81	-90	5	-35	-75	-4	81	-82	-54	1	-4	54	-30	56	-60	57	3	41	-13	-91	21	-74	-16	-44	29	65	-89	58	38	-78	-13	-43	35	-29	-13	-40	68	-88	-23	-55	-81	-38	-44	-45	-11	-84	-60	93	-65	-96	-47	13	3	51	-86	83	31	94	70	62	-63	58	78	23	29	-22	7	95	88	-42	57	-98	-99	16	-83	2	-28	74	67	50	-68	-77	11	-87	76	30	-6	74	-72	-26	72	-3	93	59	-27	62	86	-71	-16	-50	-91	-78	-61	55	-98	-89	-15	-74	-22	73	96	-96	-79	32	-82	-92	-15	-76	26	-9	17	-46	-43	93	-6	-18	54	37	39	32	-4	99	94	-47	-59	-96	-7	13	-67	72	76	-28	10	67	-86	-74	-24	13	-1	-43	-69	-41	-86	31	-64	-79	47	75	-24	-62	-94	5	-10	-94	79	-76	81	-28	-23	25	-68	32	63	76	-1	-54	26	19	29	-53	54	-60	99	-8	53	14	-42	88	-53	-97	6	-54	62	73	-90	4	-8	33	57	-81	78	-83	41	-30	39	53	82	-30	85	39	34	-72	60	1	-50	28	30	53	87	-70	14	-24	-34	
